ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
231215,411.895,0.0,430.0,1.558,0.327,184891.0,1339014.0,-4.73,-2.353,0.016,0.0,-3.5323589478967577e-06,-1.2726216348950876e-05,0.13807996032901823,1.091,1.449,0.753,1.67,1.479,1.126,0.419,0.944,0.444,181.0,7.0,25.857
231229,411.895,0.0,393.0,0.033,3.177,10450.0,58560.0,-1.93,1.141,-0.016,-0.002,-3.296501255035402e-05,0.00010917477051949384,0.17844945355191258,3.529,1.326,2.661,0.4,0.387,1.03,0.5,0.081,6.144,17.556,0.588,29.84
240119,411.895,0.0,405.0,0.274,0.078,86600.0,643367.0,-9.463,-9.667,-0.004,-0.002,-1.4708595367248974e-05,-0.00011162512841522007,0.1346043549016347,2.149,1.384,1.553,1.95,0.418,4.662,30.8,1.47,20.953,0.697,0.5,1.394
240315,411.895,0.0,420.0,0.357,1.099,23015.0,143128.0,-1.889,0.282,0.004,-0.001,-1.3197631013446042e-05,1.225836179983144e-05,0.16080012296685484,0.184,2.068,0.089,0.12,1.172,0.099,0.111,1.005,0.111,9.1,6.802,1.338
240328,411.895,0.0,350.0,0.291,1.253,920.0,2279.0,-0.319,0.0,-0.031,-0.001,-0.00014011967711304306,1.0869565217391307e-07,0.40368582711715667,0.767,0.664,1.156,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.895,0.0,400.0,0.122,0.389,67209.0,457713.0,-5.933,-4.483,-0.008,-0.001,-1.2962438591362405e-05,-6.669494668410324e-05,0.14683655478432991,1.808,0.818,2.21,0.5,0.36,1.395,16.111,3.547,4.542,11.083,1.033,10.725
241220,411.895,0.0,400.0,5.622,0.246,59427.0,449961.0,-7.738,-8.295,-0.004,-0.001,-1.719663431265687e-05,-0.00013957955085625625,0.1320714461920033,0.885,0.939,0.943,10.26,0.456,22.513,0.667,3.236,0.206,2.5,0.462,5.411
250117,411.895,0.0,450.0,1.109,0.146,10608.0,47889.0,-0.499,1.1,0.016,-0.001,-1.0419836691326045e-05,0.00010370590266778611,0.2215122470713525,3.135,1.221,2.568,6.15,0.69,8.924,0.095,1.722,0.055,10.222,5.686,1.798
250321,411.895,0.0,475.0,0.056,0.244,1283.0,6334.0,2.632,4.36,0.016,-0.001,0.0004155617614616006,0.0033983518772615815,0.20255762551310388,0.976,3.644,0.268,0.47,0.421,1.123,1.0,1.857,0.538,10.0,1.92,5.208
251219,411.895,0.0,380.0,0.439,0.171,15371.0,41018.0,-0.715,0.897,-0.008,-0.001,-1.7429620005396364e-05,5.832758708375861e-05,0.37473791993758837,10.281,0.802,12.814,15.31,0.236,64.744,1.0,1.131,0.884,0.079,0.257,0.307
