ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230721,412.33,0.11,400.0,0.1,3.054,107045.0,774944.0,-1.998,8.339,0.047,0.044,-2.578672490259932e-06,7.790519010679331e-05,0.13813256183672626,2.12,2.252,0.941,1.04,0.459,2.264,149.357,2.078,71.868,1.4,1.053,1.33
230818,412.33,0.11,400.0,0.021,1.469,79139.0,396107.0,6.423,13.719,0.058,0.054,1.6216435092923836e-05,0.00017335045651264356,0.1997919754005862,1.291,2.181,0.592,0.1,0.564,0.185,37.143,6.054,6.136,10.2,10.498,0.972
230915,412.33,0.11,400.0,0.178,0.317,177512.0,1179386.0,-0.48,14.974,0.063,0.06,-4.0658267085675824e-07,8.435398524038217e-05,0.15051221567832754,3.033,1.821,1.665,2.43,0.405,5.995,15.566,6.395,2.434,55.4,0.307,180.295
230929,412.33,0.11,430.0,0.064,0.597,23269.0,160335.0,5.018,22.219,0.055,0.058,3.12986910057443e-05,0.0009548806041494735,0.1451273895281754,2.098,1.461,1.436,0.2,0.971,0.209,0.012,1.071,0.011,4.571,1.452,3.148
231020,412.33,0.11,445.0,5.286,6.871,36825.0,248110.0,4.121,12.824,0.065,0.062,1.6609411096866922e-05,0.0003482327267441551,0.14842207085566886,1.858,1.909,0.973,6.1,3.071,1.988,2.0,1.989,1.006,57.225,9.012,6.35
231215,412.33,0.11,430.0,1.162,0.553,184675.0,1339014.0,9.249,22.881,0.068,0.071,6.90768694853658e-06,0.0001239010363731524,0.13791864760189212,1.538,1.449,1.061,1.76,1.475,1.19,19.833,0.944,21.004,4.667,7.0,0.667
231229,412.33,0.11,393.0,0.045,0.331,10450.0,58560.0,8.343,25.019,0.074,0.071,0.00014247387018360093,0.0023941928165855586,0.17844945355191258,2.967,1.326,2.237,0.46,0.387,1.193,0.5,0.081,6.144,7.857,0.588,13.355
240119,412.33,0.11,405.0,0.148,0.107,86600.0,643367.0,-0.831,3.592,0.072,0.071,-1.2921175219947483e-06,4.148031188577201e-05,0.1346043549016347,2.193,1.384,1.585,1.07,0.418,2.561,62.0,1.47,42.179,1.281,0.5,2.56
240315,412.33,0.11,420.0,0.488,0.828,23015.0,143128.0,5.078,12.675,0.079,0.082,3.547557288435267e-05,0.0005507138638791638,0.16080012296685484,0.147,2.068,0.071,0.13,1.172,0.108,0.222,1.005,0.221,3.2,6.802,0.47
240328,412.33,0.11,350.0,0.434,2.09,920.0,2279.0,2.692,4.797,0.104,0.079,0.0011810345319050765,0.005214407708624134,0.40368582711715667,1.359,0.664,2.048,0.82,0.474,1.739,0.333,0.176,1.889,28.0,0.183,152.814
240621,412.33,0.11,400.0,0.132,0.528,67209.0,457713.0,1.14,7.13,0.087,0.085,2.4899840632918937e-06,0.00010608903602995481,0.14683655478432991,0.851,0.818,1.039,0.26,0.36,0.709,2.444,3.547,0.689,0.405,1.033,0.392
241220,412.33,0.11,400.0,4.289,0.177,59427.0,449961.0,0.443,3.194,0.095,0.093,9.835213133429235e-07,5.374067433842026e-05,0.1320714461920033,0.796,0.939,0.848,7.04,0.456,15.45,5.2,3.236,1.607,2.5,0.462,5.411
250117,412.33,0.11,450.0,0.85,0.1,10608.0,47889.0,2.668,8.776,0.096,0.092,5.5704904178819396e-05,0.0008272728032835642,0.2215122470713525,3.942,1.221,3.229,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,412.33,0.11,475.0,0.009,1.5,1283.0,6334.0,3.897,10.691,0.106,0.092,0.0006153031908859772,0.008332802247592273,0.20255762551310388,6.815,3.644,1.87,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,412.33,0.11,380.0,0.083,0.654,15371.0,41018.0,5.57,11.753,0.096,0.097,0.00013580569620907617,0.0007646224811790467,0.37473791993758837,1.139,0.802,1.42,0.32,0.236,1.352,1.0,1.131,0.884,3.0,0.257,11.684
