ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.745,-0.03,407.5,0.114,1.362,8343.0,53305.0,1.422,1.377,0.04,0.038,2.6668335212841337e-05,0.0001650742572453845,0.15651439827408312,4.186,0.989,4.232,0.9,0.529,1.694,126.0,0.188,670.065,0.323,0.184,1.753
230616,411.745,-0.03,420.0,0.053,0.875,630443.0,3472893.0,-3.227,22.389,0.03,0.035,-9.293180472629822e-07,3.551289886015667e-05,0.1815325148226565,2.461,2.022,1.217,0.77,0.34,2.26,0.328,0.828,0.397,1.297,1.662,0.781
230630,411.745,-0.03,420.0,0.079,0.476,117481.0,795313.0,0.516,17.498,0.028,0.031,6.483231680483059e-07,0.0001489445761982589,0.14771668512899952,2.682,2.01,1.335,1.1,0.388,2.841,0.195,0.284,0.685,0.779,1.458,0.534
230721,411.745,-0.03,400.0,0.137,3.265,107045.0,774944.0,-2.84,7.519,0.043,0.039,-3.665363085960556e-06,7.024258585353496e-05,0.13813256183672626,1.86,2.252,0.826,1.25,0.459,2.723,158.19,2.078,76.118,2.097,1.053,1.992
230818,411.745,-0.03,400.0,0.026,1.818,83907.0,396107.0,5.737,12.793,0.051,0.051,1.4483737946375248e-05,0.00015246229868502218,0.21182912697831646,1.397,2.181,0.641,0.12,0.675,0.175,41.143,6.054,6.796,9.333,10.498,0.889
230915,411.745,-0.03,400.0,0.193,0.325,173303.0,1179386.0,-1.809,13.418,0.059,0.057,-1.5341360639232883e-06,7.742786503904052e-05,0.1469434095368268,3.187,1.821,1.75,2.55,0.441,5.777,43.461,6.395,6.796,28.9,0.307,94.053
230929,411.745,-0.03,430.0,0.059,0.657,23269.0,160335.0,4.71,21.996,0.051,0.053,2.9375837293395217e-05,0.0009452745288683461,0.1451273895281754,2.285,1.461,1.563,0.2,0.971,0.209,0.006,1.071,0.006,4.857,1.452,3.345
231020,411.745,-0.03,445.0,5.148,6.824,36825.0,248110.0,3.696,12.434,0.06,0.058,1.4897265518481837e-05,0.0003376447039923373,0.14842207085566886,1.946,1.909,1.019,6.23,3.071,2.027,2.0,1.989,1.006,57.4,9.012,6.369
231215,411.745,-0.03,430.0,0.619,0.277,184891.0,1339014.0,8.73,22.085,0.065,0.068,6.519894901305247e-06,0.00011945087317837137,0.13807996032901823,2.956,1.449,2.04,1.79,1.479,1.212,10.5,0.944,11.12,5.167,7.0,0.738
231229,411.745,-0.03,393.0,0.056,0.402,10450.0,58560.0,8.044,24.801,0.071,0.069,0.00013735678117392488,0.002373270962736138,0.17844945355191258,0.958,1.326,0.722,0.18,0.387,0.471,0.5,0.081,6.144,0.118,0.588,0.201
240119,411.745,-0.03,405.0,0.163,0.124,86600.0,643367.0,-1.028,3.414,0.07,0.068,-1.5971873203724983e-06,3.941951497806964e-05,0.1346043549016347,2.037,1.384,1.472,1.1,0.418,2.627,68.6,1.47,46.669,1.41,0.5,2.818
240315,411.745,-0.03,420.0,0.538,1.081,23015.0,143128.0,4.879,12.517,0.078,0.079,3.408865186808448e-05,0.0005438625604106167,0.16080012296685484,0.173,2.068,0.084,0.16,1.172,0.14,0.222,1.005,0.221,3.6,6.802,0.529
240328,411.745,-0.03,350.0,0.399,1.924,920.0,2279.0,2.592,4.718,0.103,0.075,0.0011373073906959172,0.005128121777907661,0.40368582711715667,1.136,0.664,1.712,0.63,0.474,1.338,0.333,0.176,1.889,2.154,0.183,11.755
240621,411.745,-0.03,400.0,0.131,0.529,67209.0,457713.0,1.07,7.115,0.084,0.082,2.3366852934765318e-06,0.00010586393317074581,0.14683655478432991,0.854,0.818,1.043,0.25,0.36,0.706,2.444,3.547,0.689,0.5,1.033,0.484
241220,411.745,-0.03,400.0,4.39,0.187,59427.0,449961.0,1.231,3.703,0.089,0.094,2.7353476515368648e-06,6.231706176374715e-05,0.1320714461920033,0.774,0.939,0.825,7.0,0.456,15.378,5.8,3.236,1.793,5.0,0.462,10.821
250117,411.745,-0.03,450.0,0.859,0.099,10608.0,47889.0,2.989,9.348,0.094,0.087,6.242438849908168e-05,0.0008812073652417052,0.2215122470713525,3.899,1.221,3.194,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,411.745,-0.03,475.0,0.012,1.166,1283.0,6334.0,3.933,10.712,0.103,0.09,0.0006209342396323299,0.008349321535248727,0.20255762551310388,6.982,3.644,1.916,0.7,0.421,1.67,1.0,1.857,0.538,17.0,1.92,8.854
251219,411.745,-0.03,380.0,0.081,0.687,15371.0,41018.0,5.715,11.664,0.096,0.099,0.00013932833646692169,0.0007588609089912492,0.37473791993758837,1.162,0.802,1.448,0.32,0.236,1.345,1.0,1.131,0.884,0.6,0.257,2.337
