ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,412.28,0.1,407.5,0.043,1.216,9294.0,53305.0,1.012,1.358,0.034,0.03,1.8987062327377163e-05,0.00014610028619275754,0.17435512616077292,4.544,0.989,4.594,0.48,0.403,1.192,118.0,0.188,627.521,0.263,0.184,1.428
230616,412.28,0.1,420.0,0.031,0.915,626781.0,3472893.0,-6.59,19.644,0.027,0.03,-1.8976516124400445e-06,3.134157005464805e-05,0.18047806252596899,1.841,2.022,0.91,0.36,0.317,1.143,0.242,0.828,0.293,0.92,1.662,0.554
230630,412.28,0.1,420.0,0.026,0.553,115690.0,795313.0,-1.029,16.454,0.026,0.026,-1.2934615099278064e-06,0.00014222424109201155,0.14546474155458292,2.423,2.01,1.205,0.41,0.306,1.346,0.192,0.284,0.677,0.452,1.458,0.31
230721,412.28,0.1,400.0,0.141,1.763,107045.0,774944.0,-3.832,6.61,0.038,0.036,-4.944253922808349e-06,6.174633800038507e-05,0.13813256183672626,1.398,2.252,0.621,0.97,0.459,2.113,52.844,2.078,25.427,1.274,1.053,1.21
230818,412.28,0.1,400.0,0.022,1.404,79139.0,396107.0,5.27,12.776,0.048,0.046,1.3305519295322864e-05,0.00016143723255867442,0.1997919754005862,1.224,2.181,0.561,0.1,0.564,0.18,34.857,6.054,5.758,8.8,10.498,0.838
230915,412.28,0.1,400.0,0.19,0.274,177512.0,1179386.0,-2.794,12.972,0.054,0.052,-2.3687910580358922e-06,7.307625130989435e-05,0.15051221567832754,3.162,1.821,1.736,2.7,0.405,6.665,15.145,6.395,2.368,55.0,0.307,178.993
230929,412.28,0.1,430.0,0.062,0.569,23269.0,160335.0,4.158,21.552,0.048,0.05,2.5933638888264623e-05,0.0009261902494699812,0.1451273895281754,2.171,1.461,1.485,0.2,0.971,0.209,0.023,1.071,0.022,4.429,1.452,3.05
231020,412.28,0.1,445.0,6.018,6.338,36825.0,248110.0,3.422,12.209,0.054,0.055,1.3793472815864892e-05,0.000331548707799141,0.14842207085566886,1.531,1.909,0.802,5.73,3.071,1.865,2.0,1.989,1.006,54.325,9.012,6.028
231215,412.28,0.1,430.0,1.218,0.557,184675.0,1339014.0,7.559,21.426,0.062,0.066,5.64494827415664e-06,0.00011601826821390857,0.13791864760189212,1.446,1.449,0.998,1.73,1.475,1.173,27.462,0.944,29.082,4.333,7.0,0.619
231229,412.28,0.1,393.0,0.045,0.318,10450.0,58560.0,7.538,24.391,0.068,0.066,0.00012871451981341254,0.002334054806839792,0.17844945355191258,3.086,1.326,2.326,0.48,0.387,1.236,0.5,0.081,6.144,10.6,0.588,18.018
240119,412.28,0.1,405.0,0.146,0.1,86600.0,643367.0,-1.785,2.734,0.066,0.066,-2.774100259795526e-06,3.1570743718488715e-05,0.1346043549016347,2.222,1.384,1.606,1.07,0.418,2.568,61.8,1.47,42.043,1.241,0.5,2.48
240315,412.28,0.1,420.0,0.452,0.823,23015.0,143128.0,4.552,12.244,0.074,0.076,3.180478170155131e-05,0.0005320047136729835,0.16080012296685484,0.151,2.068,0.073,0.12,1.172,0.103,0.222,1.005,0.221,3.2,6.802,0.47
240328,412.28,0.1,350.0,0.456,1.866,920.0,2279.0,2.502,4.66,0.098,0.075,0.0010979891183408744,0.005065495026464047,0.40368582711715667,1.269,0.664,1.912,0.81,0.474,1.707,0.333,0.176,1.889,28.0,0.183,152.814
240621,412.28,0.1,400.0,0.136,0.51,67209.0,457713.0,0.866,6.949,0.081,0.08,1.8911737658453073e-06,0.00010339393160063602,0.14683655478432991,0.845,0.818,1.032,0.26,0.36,0.725,2.333,3.547,0.658,0.357,1.033,0.346
241220,412.28,0.1,400.0,4.197,0.169,59427.0,449961.0,-0.034,2.835,0.091,0.09,-7.496030973155618e-08,4.77040550772039e-05,0.1320714461920033,0.812,0.939,0.865,7.03,0.456,15.429,5.0,3.236,1.545,2.5,0.462,5.411
250117,412.28,0.1,450.0,1.119,0.131,10608.0,47889.0,2.338,8.548,0.092,0.087,4.881607062833196e-05,0.0008058146265369373,0.2215122470713525,2.993,1.221,2.452,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,412.28,0.1,475.0,0.009,1.5,1283.0,6334.0,3.75,10.516,0.098,0.087,0.0005920924295293521,0.008196366489496626,0.20255762551310388,6.815,3.644,1.87,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,412.28,0.1,380.0,0.084,0.657,15371.0,41018.0,5.46,11.516,0.094,0.095,0.0001331105667230322,0.0007492298315677464,0.37473791993758837,1.112,0.802,1.387,0.32,0.236,1.336,1.0,1.131,0.884,3.0,0.257,11.684
