ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
231215,411.56,-0.08,430.0,1.433,0.539,184891.0,1339014.0,9.318,22.616,0.067,0.069,6.958738511802218e-06,0.00012232292117564234,0.13807996032901823,1.407,1.449,0.971,1.98,1.479,1.336,38.25,0.944,40.507,4.333,7.0,0.619
231229,411.56,-0.08,393.0,0.044,0.321,10450.0,58560.0,8.19,24.961,0.072,0.069,0.00013985572163003395,0.0023885872753964654,0.17844945355191258,2.56,1.326,1.93,0.39,0.387,1.005,0.5,0.081,6.144,13.0,0.588,22.097
240119,411.56,-0.08,405.0,0.157,0.088,86600.0,643367.0,-0.812,3.609,0.071,0.068,-1.2623765963035592e-06,4.167562595658161e-05,0.1346043549016347,2.295,1.384,1.659,1.19,0.418,2.853,44.4,1.47,30.206,1.031,0.5,2.06
240315,411.56,-0.08,420.0,0.443,0.847,23015.0,143128.0,4.946,12.585,0.077,0.079,3.4558901193789464e-05,0.0005468367182739708,0.16080012296685484,0.152,2.068,0.073,0.12,1.172,0.101,0.222,1.005,0.221,0.2,6.802,0.029
240328,411.56,-0.08,350.0,0.471,1.927,920.0,2279.0,2.617,4.748,0.103,0.076,0.0011483211936800033,0.005160969310014144,0.40368582711715667,1.291,0.664,1.945,0.85,0.474,1.792,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.56,-0.08,400.0,0.136,0.512,67209.0,457713.0,1.182,7.198,0.085,0.083,2.5828100771118084e-06,0.00010710046642609791,0.14683655478432991,0.843,0.818,1.029,0.26,0.36,0.725,1.222,3.547,0.345,0.25,1.033,0.242
241220,411.56,-0.08,400.0,3.996,0.165,59427.0,449961.0,0.567,3.374,0.094,0.093,1.2611338786527805e-06,5.677766345484344e-05,0.1320714461920033,0.855,0.939,0.911,7.04,0.456,15.46,4.8,3.236,1.484,2.5,0.462,5.411
250117,411.56,-0.08,450.0,1.164,0.137,10608.0,47889.0,3.064,8.899,0.093,0.088,6.399122733188027e-05,0.0008389030545293652,0.2215122470713525,2.954,1.221,2.419,6.09,0.69,8.823,0.095,1.722,0.055,1.5,5.686,0.264
250321,411.56,-0.08,475.0,0.065,0.208,1283.0,6334.0,4.093,10.839,0.105,0.091,0.0006461179759293881,0.008448371850041233,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.56,-0.08,380.0,0.073,0.845,15371.0,41018.0,5.763,11.785,0.097,0.096,0.0001404903669337305,0.0007666820645520018,0.37473791993758837,1.259,0.802,1.569,0.31,0.236,1.311,1.0,1.131,0.884,3.0,0.257,11.684
