ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230721,411.7,-0.04,400.0,0.134,3.223,107045.0,774944.0,-1.691,8.541,0.045,0.043,-2.1819390168437934e-06,7.978420645042818e-05,0.13813256183672626,1.873,2.252,0.831,1.23,0.459,2.686,156.929,2.078,75.511,2.009,1.053,1.909
230818,411.7,-0.04,400.0,0.029,1.546,83907.0,396107.0,6.204,13.172,0.057,0.053,1.5662110683434413e-05,0.00015698022406163202,0.21182912697831646,1.369,2.181,0.628,0.13,0.675,0.193,40.357,6.054,6.667,9.167,10.498,0.873
230915,411.7,-0.04,400.0,0.206,0.3,173303.0,1179386.0,-0.73,14.373,0.061,0.058,-6.193185856056343e-07,8.293346965865934e-05,0.1469434095368268,2.978,1.821,1.635,2.53,0.441,5.75,16.0,6.395,2.502,28.3,0.307,92.1
230929,411.7,-0.04,430.0,0.064,0.602,23269.0,160335.0,5.21,22.407,0.055,0.057,3.249541881731512e-05,0.0009629594387090674,0.1451273895281754,2.098,1.461,1.435,0.2,0.971,0.209,0.006,1.071,0.006,4.714,1.452,3.247
231020,411.7,-0.04,445.0,5.229,6.966,36825.0,248110.0,4.082,12.777,0.065,0.061,1.64527719162582e-05,0.00034696314189260855,0.14842207085566886,1.899,1.909,0.995,6.17,3.071,2.01,2.0,1.989,1.006,57.225,9.012,6.35
231215,411.7,-0.04,430.0,1.038,0.491,184891.0,1339014.0,9.599,22.811,0.068,0.071,7.168482731750571e-06,0.00012337803825168258,0.13807996032901823,1.757,1.449,1.213,1.79,1.479,1.208,17.0,0.944,18.003,4.667,7.0,0.667
231229,411.7,-0.04,393.0,0.045,0.338,10450.0,58560.0,8.416,25.089,0.073,0.071,0.00014371441608960505,0.0024008190072383603,0.17844945355191258,2.989,1.326,2.253,0.46,0.387,1.194,0.5,0.081,6.144,11.8,0.588,20.057
240119,411.7,-0.04,405.0,0.159,0.119,86600.0,643367.0,-0.667,3.741,0.073,0.07,-1.0364380567524775e-06,4.319391314482305e-05,0.1346043549016347,2.087,1.384,1.508,1.1,0.418,2.633,67.2,1.47,45.717,1.403,0.5,2.805
240315,411.7,-0.04,420.0,0.556,1.054,23015.0,143128.0,5.207,12.8,0.08,0.081,3.638296965055938e-05,0.0005561632821934394,0.16080012296685484,0.154,2.068,0.075,0.15,1.172,0.129,0.222,1.005,0.221,3.6,6.802,0.529
240328,411.7,-0.04,350.0,0.434,2.09,920.0,2279.0,2.66,4.765,0.103,0.079,0.001167191955814136,0.00517895625703231,0.40368582711715667,1.359,0.664,2.048,0.82,0.474,1.739,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.7,-0.04,400.0,0.132,0.532,67209.0,457713.0,1.309,7.308,0.086,0.084,2.860354691246345e-06,0.00010873203646916927,0.14683655478432991,0.857,0.818,1.047,0.26,0.36,0.714,2.444,3.547,0.689,0.5,1.033,0.484
241220,411.7,-0.04,400.0,4.406,0.182,59427.0,449961.0,0.652,3.418,0.094,0.094,1.4486448637967336e-06,5.751213313420838e-05,0.1320714461920033,0.775,0.939,0.825,7.04,0.456,15.45,5.4,3.236,1.669,5.0,0.462,10.821
250117,411.7,-0.04,450.0,0.86,0.099,10608.0,47889.0,2.798,8.874,0.094,0.089,5.8430263803901854e-05,0.0008365361534811971,0.2215122470713525,3.893,1.221,3.189,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,411.7,-0.04,475.0,0.012,1.166,1283.0,6334.0,4.038,10.79,0.107,0.092,0.0006374600126376691,0.008409951721334123,0.20255762551310388,6.982,3.644,1.916,0.7,0.421,1.67,1.0,1.857,0.538,17.0,1.92,8.854
251219,411.7,-0.04,380.0,0.081,0.692,15371.0,41018.0,5.857,11.775,0.096,0.097,0.00014277918100484923,0.0007660345825638056,0.37473791993758837,1.181,0.802,1.472,0.33,0.236,1.377,1.0,1.131,0.884,3.0,0.257,11.684
