ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.455,-0.1,407.5,0.129,2.283,8343.0,53305.0,0.984,1.016,0.033,0.031,1.8456352037086843e-05,0.00012179115874267482,0.15651439827408312,9.018,0.989,9.117,2.17,0.529,4.104,1.0,0.188,5.318,0.092,0.184,0.496
230616,411.455,-0.1,420.0,0.096,0.153,630443.0,3472893.0,-3.287,21.769,0.026,0.029,-9.46461818983633e-07,3.4530305019199585e-05,0.1815325148226565,2.023,2.022,1.0,1.16,0.34,3.4,0.054,0.828,0.066,1.532,1.662,0.922
230630,411.455,-0.1,420.0,0.189,0.588,117481.0,795313.0,-0.897,16.394,0.025,0.027,-1.1278697348501311e-06,0.00013954958067225156,0.14771668512899952,0.789,2.01,0.393,0.77,0.388,1.998,13.0,0.284,45.727,0.664,1.458,0.455
230721,411.455,-0.1,400.0,0.098,0.693,107045.0,774944.0,-3.13,7.303,0.038,0.036,-4.039505638276621e-06,6.822064485522756e-05,0.13813256183672626,0.904,2.252,0.402,0.43,0.459,0.943,0.293,2.078,0.141,13.75,1.053,13.063
230818,411.455,-0.1,400.0,0.13,0.271,83907.0,396107.0,5.331,12.498,0.049,0.046,1.345821852806894e-05,0.00014895146841128099,0.21182912697831646,2.393,2.181,1.097,1.01,0.675,1.49,3.585,6.054,0.592,28.0,10.498,2.667
230915,411.455,-0.1,400.0,0.25,0.135,173303.0,1179386.0,-2.502,12.875,0.055,0.052,-2.121110199801241e-06,7.428911307465819e-05,0.1469434095368268,3.58,1.821,1.966,3.69,0.441,8.384,3.606,6.395,0.564,115.0,0.307,374.258
230929,411.455,-0.1,430.0,0.544,0.057,23269.0,160335.0,4.465,21.897,0.048,0.051,2.7850877734539452e-05,0.0009410265832289755,0.1451273895281754,6.3,1.461,4.311,5.16,0.971,5.31,93.167,1.071,86.998,6.0,1.452,4.132
231020,411.455,-0.1,445.0,10.876,162.244,36825.0,248110.0,3.553,12.325,0.054,0.057,1.4320154379560654e-05,0.0003346915932753098,0.14842207085566886,0.167,1.909,0.087,1.13,3.071,0.368,0.05,1.989,0.025,29.0,9.012,3.218
231215,411.455,-0.1,430.0,1.286,0.394,184891.0,1339014.0,8.178,21.711,0.062,0.066,6.10767104541172e-06,0.00011742531248229924,0.13807996032901823,1.216,1.449,0.839,1.53,1.479,1.036,10.0,0.944,10.59,5.75,7.0,0.821
231229,411.455,-0.1,393.0,0.032,3.153,10450.0,58560.0,7.722,24.593,0.068,0.066,0.000131872296716346,0.0023534055321871375,0.17844945355191258,2.08,1.326,1.568,0.23,0.387,0.589,0.5,0.081,6.144,3.222,0.588,5.477
240119,411.455,-0.1,405.0,0.216,0.119,86600.0,643367.0,-1.298,3.162,0.069,0.067,-2.017177099162244e-06,3.651711440846224e-05,0.1346043549016347,3.049,1.384,2.204,2.18,0.418,5.207,30.8,1.47,20.953,0.252,0.5,0.504
240315,411.455,-0.1,420.0,0.381,1.048,23015.0,143128.0,4.808,12.478,0.073,0.076,3.358887203609515e-05,0.0005421805634201285,0.16080012296685484,0.174,2.068,0.084,0.12,1.172,0.1,0.111,1.005,0.111,22.75,6.802,3.345
240328,411.455,-0.1,350.0,0.294,1.25,920.0,2279.0,2.56,4.707,0.099,0.088,0.001123203697087421,0.005116553409493487,0.40368582711715667,0.766,0.664,1.155,0.31,0.474,0.664,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.455,-0.1,400.0,0.158,0.433,67209.0,457713.0,1.032,7.07,0.084,0.08,2.2545270205158324e-06,0.00010520122490445138,0.14683655478432991,1.414,0.818,1.728,0.51,0.36,1.411,0.444,3.547,0.125,11.083,1.033,10.725
241220,411.455,-0.1,400.0,3.522,0.152,59427.0,449961.0,0.408,3.236,0.09,0.087,9.070689187309412e-07,5.4453961095726945e-05,0.1320714461920033,0.975,0.939,1.038,7.08,0.456,15.533,0.2,3.236,0.062,2.5,0.462,5.411
250117,411.455,-0.1,450.0,1.109,0.146,10608.0,47889.0,2.843,8.877,0.091,0.086,5.937148229136235e-05,0.0008368375000443032,0.2215122470713525,3.135,1.221,2.568,6.15,0.69,8.924,0.095,1.722,0.055,10.222,5.686,1.798
250321,411.455,-0.1,475.0,0.06,0.226,1283.0,6334.0,4.084,10.787,0.102,0.091,0.0006448520439010632,0.008407846671719153,0.20255762551310388,0.905,3.644,0.248,0.47,0.421,1.123,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.455,-0.1,380.0,0.371,0.145,15371.0,41018.0,5.569,11.669,0.097,0.095,0.00013576477636870814,0.0007591711245854406,0.37473791993758837,7.629,0.802,9.509,9.62,0.236,40.672,1.0,1.131,0.884,0.079,0.257,0.307
