ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.81,-0.02,407.5,0.113,1.331,8343.0,53305.0,1.487,1.426,0.041,0.037,2.7890629139238135e-05,0.00017088654859337781,0.15651439827408312,4.16,0.989,4.206,0.88,0.529,1.664,118.0,0.188,627.521,0.33,0.184,1.79
230616,411.81,-0.02,420.0,0.056,0.906,630443.0,3472893.0,-2.798,22.768,0.033,0.035,-8.057497748968124e-07,3.611464353166921e-05,0.1815325148226565,2.381,2.022,1.178,0.8,0.34,2.347,0.314,0.828,0.379,1.257,1.662,0.757
230630,411.81,-0.02,420.0,0.077,0.507,117481.0,795313.0,0.275,17.207,0.031,0.032,3.4543852511569723e-07,0.00014646903026992959,0.14771668512899952,2.724,2.01,1.355,1.09,0.388,2.812,0.191,0.284,0.672,0.726,1.458,0.498
230721,411.81,-0.02,400.0,0.152,3.432,107045.0,774944.0,-2.694,7.658,0.043,0.04,-3.476555788601175e-06,7.154387138267274e-05,0.13813256183672626,1.724,2.252,0.765,1.29,0.459,2.803,158.262,2.078,76.153,2.226,1.053,2.114
230818,411.81,-0.02,400.0,0.026,1.924,83907.0,396107.0,5.859,12.874,0.054,0.051,1.47913321374644e-05,0.00015343429639625954,0.21182912697831646,1.406,2.181,0.645,0.12,0.675,0.176,41.143,6.054,6.796,9.333,10.498,0.889
230915,411.81,-0.02,400.0,0.196,0.334,173303.0,1179386.0,-1.537,13.651,0.059,0.057,-1.3028214972508528e-06,7.877039049425388e-05,0.1469434095368268,3.143,1.821,1.726,2.55,0.441,5.785,43.618,6.395,6.821,30.9,0.307,100.562
230929,411.81,-0.02,430.0,0.054,0.712,23269.0,160335.0,4.838,22.091,0.053,0.054,3.0171340098716953e-05,0.0009493532911216476,0.1451273895281754,2.482,1.461,1.699,0.2,0.971,0.209,0.006,1.071,0.006,4.857,1.452,3.345
231020,411.81,-0.02,445.0,5.19,6.877,36825.0,248110.0,3.738,12.461,0.06,0.059,1.5064482609991512e-05,0.00033837769864063564,0.14842207085566886,1.941,1.909,1.017,6.26,3.071,2.039,2.0,1.989,1.006,57.475,9.012,6.377
231215,411.81,-0.02,430.0,0.622,0.287,184891.0,1339014.0,8.884,22.229,0.066,0.069,6.63441324508142e-06,0.00012022580865288403,0.13807996032901823,2.953,1.449,2.038,1.8,1.479,1.217,10.5,0.944,11.12,6.167,7.0,0.881
231229,411.81,-0.02,393.0,0.056,0.403,10450.0,58560.0,8.07,24.796,0.072,0.069,0.00013780625432827434,0.0023727927614494936,0.17844945355191258,0.958,1.326,0.722,0.18,0.387,0.471,0.5,0.081,6.144,0.118,0.588,0.201
240119,411.81,-0.02,405.0,0.155,0.124,86600.0,643367.0,-0.963,3.469,0.07,0.067,-1.4964144389834673e-06,4.005787571649358e-05,0.1346043549016347,2.004,1.384,1.448,1.03,0.418,2.461,68.6,1.47,46.669,1.403,0.5,2.805
240315,411.81,-0.02,420.0,0.523,1.137,23015.0,143128.0,4.911,12.534,0.078,0.079,3.431220952757288e-05,0.0005445898567048875,0.16080012296685484,0.178,2.068,0.086,0.16,1.172,0.14,0.222,1.005,0.221,4.2,6.802,0.618
240328,411.81,-0.02,350.0,0.399,1.924,920.0,2279.0,2.619,4.737,0.102,0.077,0.0011492786245777082,0.0051487541080972405,0.40368582711715667,1.136,0.664,1.712,0.63,0.474,1.338,0.333,0.176,1.889,2.154,0.183,11.755
240621,411.81,-0.02,400.0,0.133,0.535,67209.0,457713.0,1.168,7.195,0.085,0.083,2.551223563161582e-06,0.00010705903296991478,0.14683655478432991,0.843,0.818,1.03,0.25,0.36,0.706,2.444,3.547,0.689,0.5,1.033,0.484
241220,411.81,-0.02,400.0,4.434,0.188,59427.0,449961.0,0.365,3.192,0.093,0.093,8.101342680330552e-07,5.370729518851024e-05,0.1320714461920033,0.773,0.939,0.823,7.06,0.456,15.501,5.8,3.236,1.793,5.0,0.462,10.821
250117,411.81,-0.02,450.0,0.857,0.099,10608.0,47889.0,2.951,9.332,0.094,0.087,6.162384298461162e-05,0.0008797603263754289,0.2215122470713525,3.882,1.221,3.18,5.89,0.69,8.537,0.133,1.722,0.077,2.25,5.686,0.396
250321,411.81,-0.02,475.0,0.012,1.171,1283.0,6334.0,4.068,10.741,0.106,0.09,0.0006421828665701722,0.008371531592627008,0.20255762551310388,7.03,3.644,1.929,0.71,0.421,1.685,1.0,1.857,0.538,17.0,1.92,8.854
251219,411.81,-0.02,380.0,0.079,0.698,15371.0,41018.0,5.763,11.682,0.096,0.097,0.00014049176192828833,0.0007599876120293522,0.37473791993758837,1.158,0.802,1.444,0.31,0.236,1.32,1.0,1.131,0.884,0.6,0.257,2.337
