ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,410.8601,-0.25,407.5,1.504,0.326,7913.0,53305.0,2.943,2.309,0.063,0.061,5.5215052801564606e-05,0.0002918225760226694,0.14844761279429697,1.289,0.989,1.303,2.94,0.652,4.505,37.0,0.188,196.765,0.052,0.184,0.281
230616,410.8601,-0.25,420.0,0.053,0.471,629389.0,3472893.0,10.012,33.866,0.049,0.05,2.8829239302722797e-06,5.3807360536097865e-05,0.18122902145271969,6.535,2.022,3.232,1.97,0.359,5.485,0.037,0.828,0.045,1.44,1.662,0.867
230630,410.8601,-0.25,420.0,0.197,2.285,112837.0,795313.0,4.796,21.08,0.05,0.048,6.0301038223223746e-06,0.000186817981687482,0.14187747465463282,1.475,2.01,0.734,1.11,0.528,2.093,3.0,0.284,10.552,0.942,1.458,0.646
230721,410.8601,-0.25,400.0,0.073,0.508,107045.0,774944.0,0.534,10.761,0.058,0.054,6.885405398421282e-07,0.00010053018301087553,0.13813256183672626,1.088,2.252,0.483,0.39,0.459,0.854,0.22,2.078,0.106,144.0,1.053,136.801
230818,410.8601,-0.25,400.0,0.401,0.434,84066.0,396107.0,7.973,14.304,0.067,0.064,2.0128678805762357e-05,0.0001701573113866722,0.21223053366893288,5.217,2.181,2.392,6.52,0.699,9.321,3.171,6.054,0.524,26.0,10.498,2.477
230915,410.8601,-0.25,400.0,0.481,0.24,170416.0,1179386.0,3.215,17.57,0.072,0.066,2.7259902230484376e-06,0.00010310315833854157,0.14449552563791668,3.435,1.821,1.886,6.14,0.49,12.545,10.222,6.395,1.598,105.0,0.307,341.714
230929,410.8601,-0.25,430.0,0.668,0.066,23269.0,160335.0,7.64,24.672,0.065,0.062,4.764861001039599e-05,0.0010602785749229272,0.1451273895281754,5.025,1.461,3.438,5.05,0.971,5.197,10.19,1.071,9.515,0.316,1.452,0.217
231020,410.8601,-0.25,445.0,19.615,90.663,36825.0,248110.0,6.302,14.902,0.07,0.069,2.5401561539491504e-05,0.0004046695854647986,0.14842207085566886,1.065,1.909,0.558,12.99,3.071,4.23,0.05,1.989,0.025,16.5,9.012,1.831
231215,410.8601,-0.25,430.0,1.358,0.377,185254.0,1339014.0,13.938,26.531,0.074,0.078,1.0409194126858492e-05,0.0001432156127424285,0.13835105532877176,1.154,1.449,0.796,1.53,1.484,1.031,1.0,0.944,1.059,5.75,7.0,0.821
231229,410.8601,-0.25,393.0,0.032,3.244,10450.0,58560.0,10.218,26.749,0.082,0.079,0.0001744919926221253,0.002559676744583349,0.17844945355191258,2.111,1.326,1.592,0.23,0.387,0.589,0.5,0.081,6.144,3.222,0.588,5.477
240119,410.8601,-0.25,405.0,0.283,0.166,86600.0,643367.0,1.289,5.522,0.078,0.073,2.0033857528389405e-06,6.376179746667448e-05,0.1346043549016347,3.313,1.384,2.395,3.1,0.418,7.414,30.8,1.47,20.953,0.37,0.5,0.74
240315,410.8601,-0.25,420.0,0.436,0.899,23015.0,143128.0,5.831,13.346,0.085,0.085,4.0740531669042294e-05,0.0005798945558536787,0.16080012296685484,0.15,2.068,0.073,0.12,1.172,0.099,0.111,1.005,0.111,9.1,6.802,1.338
240328,410.8601,-0.25,350.0,0.291,1.253,920.0,2279.0,2.618,4.674,0.108,0.095,0.0011485354439508186,0.005080355611552362,0.40368582711715667,0.767,0.664,1.156,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,410.8601,-0.25,400.0,0.149,0.336,67209.0,457713.0,2.11,7.996,0.093,0.088,4.61076428278582e-06,0.00011897801935984046,0.14683655478432991,1.503,0.818,1.836,0.51,0.36,1.411,0.444,3.547,0.125,11.083,1.033,10.725
241220,410.8601,-0.25,400.0,3.518,0.152,59427.0,449961.0,2.062,4.434,0.097,0.097,4.583430420028493e-06,7.460546742175341e-05,0.1320714461920033,0.971,0.939,1.035,7.04,0.456,15.461,0.2,3.236,0.062,2.5,0.462,5.411
250117,410.8601,-0.25,450.0,1.109,0.146,10608.0,47889.0,3.558,9.498,0.099,0.093,7.430384668365632e-05,0.0008953174325963128,0.2215122470713525,3.135,1.221,2.568,6.15,0.69,8.924,0.095,1.722,0.055,10.222,5.686,1.798
250321,410.8601,-0.25,475.0,0.06,0.226,1283.0,6334.0,4.547,11.149,0.113,0.096,0.0007178159816249298,0.008689536799715538,0.20255762551310388,0.905,3.644,0.248,0.47,0.421,1.123,1.0,1.857,0.538,1.0,1.92,0.521
251219,410.8601,-0.25,380.0,0.368,0.143,15371.0,41018.0,5.93,12.123,0.097,0.099,0.00014457128401368518,0.0007886694013508595,0.37473791993758837,7.711,0.802,9.611,9.63,0.236,40.731,1.0,1.131,0.884,0.079,0.257,0.307
