ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.645,-0.06,407.5,0.09,1.356,8343.0,53305.0,1.19,1.184,0.037,0.032,2.2321892360754895e-05,0.00014188727495782622,0.15651439827408312,5.019,0.989,5.074,0.85,0.529,1.605,118.0,0.188,627.521,0.222,0.184,1.205
230616,411.645,-0.06,420.0,0.039,0.832,630443.0,3472893.0,-4.839,20.915,0.028,0.032,-1.3933390983153703e-06,3.3175514031401374e-05,0.1815325148226565,1.792,2.022,0.886,0.41,0.34,1.211,0.332,0.828,0.401,0.879,1.662,0.529
230630,411.645,-0.06,420.0,0.038,0.645,117481.0,795313.0,-0.403,16.667,0.027,0.029,-5.063489894392349e-07,0.00014186861910616132,0.14771668512899952,2.829,2.01,1.408,0.55,0.388,1.42,0.59,0.284,2.074,0.447,1.458,0.306
230721,411.645,-0.06,400.0,0.081,1.251,107045.0,774944.0,-2.993,7.376,0.039,0.038,-3.861987369176794e-06,6.890138752304903e-05,0.13813256183672626,2.108,2.252,0.936,0.84,0.459,1.833,58.0,2.078,27.909,1.077,1.053,1.023
230818,411.645,-0.06,400.0,0.023,1.62,83907.0,396107.0,5.553,12.642,0.051,0.048,1.4018436727318758e-05,0.000150667785417578,0.21182912697831646,1.465,2.181,0.672,0.11,0.675,0.162,34.5,6.054,5.699,8.8,10.498,0.838
230915,411.645,-0.06,400.0,0.245,0.221,173303.0,1179386.0,-2.183,13.109,0.056,0.054,-1.8512022357137363e-06,7.564141163621527e-05,0.1469434095368268,3.1,1.821,1.702,3.14,0.441,7.123,13.816,6.395,2.16,54.4,0.307,177.04
230929,411.645,-0.06,430.0,0.074,0.496,23269.0,160335.0,4.604,21.963,0.05,0.052,2.8713378263864856e-05,0.0009438882743018704,0.1451273895281754,1.781,1.461,1.219,0.2,0.971,0.204,0.023,1.071,0.022,4.0,1.452,2.755
231020,411.645,-0.06,445.0,5.927,5.831,36825.0,248110.0,3.592,12.354,0.056,0.056,1.4477777551881102e-05,0.0003354875699397422,0.14842207085566886,1.566,1.909,0.82,5.77,3.071,1.878,2.0,1.989,1.006,48.575,9.012,5.39
231215,411.645,-0.06,430.0,1.222,0.632,184891.0,1339014.0,8.461,21.905,0.064,0.067,6.318645965679325e-06,0.00011847696335114759,0.13807996032901823,1.35,1.449,0.932,1.62,1.479,1.092,11.769,0.944,12.464,4.333,7.0,0.619
231229,411.645,-0.06,393.0,0.045,0.319,10450.0,58560.0,7.847,24.669,0.069,0.067,0.00013399224661999064,0.002360623816341418,0.17844945355191258,2.743,1.326,2.068,0.42,0.387,1.093,0.5,0.081,6.144,13.0,0.588,22.097
240119,411.645,-0.06,405.0,0.166,0.097,86600.0,643367.0,-1.214,3.257,0.068,0.066,-1.8865802831187771e-06,3.760671496226112e-05,0.1346043549016347,2.233,1.384,1.614,1.22,0.418,2.925,51.8,1.47,35.24,1.103,0.5,2.204
240315,411.645,-0.06,420.0,0.453,0.825,23015.0,143128.0,4.748,12.408,0.075,0.077,3.317043435679522e-05,0.000539142758843693,0.16080012296685484,0.15,2.068,0.073,0.12,1.172,0.103,0.222,1.005,0.221,3.2,6.802,0.47
240328,411.645,-0.06,350.0,0.471,1.927,920.0,2279.0,2.559,4.704,0.102,0.075,0.0011228689310392725,0.005112813385009764,0.40368582711715667,1.291,0.664,1.945,0.85,0.474,1.792,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.645,-0.06,400.0,0.137,0.506,67209.0,457713.0,0.996,7.044,0.082,0.081,2.17688586907514e-06,0.00010480777734518848,0.14683655478432991,0.829,0.818,1.013,0.26,0.36,0.717,1.667,3.547,0.47,0.316,1.033,0.306
241220,411.645,-0.06,400.0,4.055,0.168,59427.0,449961.0,1.135,3.641,0.092,0.092,2.5216573589453845e-06,6.127499037982739e-05,0.1320714461920033,0.839,0.939,0.893,7.01,0.456,15.388,5.0,3.236,1.545,2.5,0.462,5.411
250117,411.645,-0.06,450.0,1.129,0.134,10608.0,47889.0,2.947,9.334,0.092,0.087,6.15290520231967e-05,0.0008798624533729496,0.2215122470713525,2.905,1.221,2.379,5.81,0.69,8.418,0.095,1.722,0.055,2.0,5.686,0.352
250321,411.645,-0.06,475.0,0.065,0.208,1283.0,6334.0,3.979,10.752,0.101,0.09,0.0006281696855829917,0.008380701046034588,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.645,-0.06,380.0,0.065,0.81,15371.0,41018.0,5.529,11.709,0.094,0.097,0.00013478800117920118,0.0007617575781235703,0.37473791993758837,1.402,0.802,1.747,0.31,0.236,1.311,1.0,1.131,0.884,3.0,0.257,11.684
