ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230929,411.31,-0.14,430.0,0.066,0.505,23269.0,160335.0,4.96,22.248,0.053,0.055,3.0932297202599304e-05,0.0009561258725608914,0.1451273895281754,1.854,1.461,1.269,0.18,0.971,0.19,0.012,1.071,0.011,4.5,1.452,3.099
231020,411.31,-0.14,445.0,6.898,4.581,36825.0,248110.0,3.964,12.686,0.061,0.059,1.5975658935040123e-05,0.0003445026997096832,0.14842207085566886,1.32,1.909,0.692,5.66,3.071,1.843,0.05,1.989,0.025,42.525,9.012,4.718
231215,411.31,-0.14,430.0,1.23,0.482,184891.0,1339014.0,9.142,22.466,0.065,0.069,6.8272808803986585e-06,0.00012150969293681023,0.13807996032901823,1.396,1.449,0.964,1.68,1.479,1.138,40.0,0.944,42.36,5.2,7.0,0.743
231229,411.31,-0.14,393.0,0.097,1.098,10450.0,58560.0,8.197,24.972,0.071,0.07,0.00013997532057371295,0.0023896707115939925,0.17844945355191258,0.919,1.326,0.693,0.31,0.387,0.789,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.31,-0.14,405.0,0.15,0.087,86600.0,643367.0,-0.787,3.616,0.071,0.069,-1.2230066308750425e-06,4.175095005696145e-05,0.1346043549016347,2.231,1.384,1.613,1.11,0.418,2.648,25.4,1.47,17.28,0.906,0.5,1.811
240315,411.31,-0.14,420.0,0.377,1.002,23015.0,143128.0,5.055,12.685,0.077,0.079,3.5317685953640996e-05,0.0005511527610047859,0.16080012296685484,0.181,2.068,0.087,0.12,1.172,0.103,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.31,-0.14,350.0,0.301,1.231,920.0,2279.0,2.602,4.734,0.1,0.076,0.0011415689624888479,0.005145171645620594,0.40368582711715667,0.755,0.664,1.138,0.32,0.474,0.67,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.31,-0.14,400.0,0.142,0.506,67209.0,457713.0,1.235,7.243,0.085,0.084,2.6988884323356792e-06,0.00010776555853507694,0.14683655478432991,0.814,0.818,0.994,0.26,0.36,0.73,1.0,3.547,0.282,0.267,1.033,0.258
241220,411.31,-0.14,400.0,4.011,0.164,59427.0,449961.0,0.68,3.481,0.093,0.089,1.5123128038650327e-06,5.857076571173739e-05,0.1320714461920033,0.852,0.939,0.907,7.04,0.456,15.46,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.31,-0.14,450.0,1.206,0.139,10608.0,47889.0,3.114,8.909,0.092,0.089,6.501496971516077e-05,0.0008398380199996235,0.2215122470713525,2.979,1.221,2.44,6.36,0.69,9.219,0.095,1.722,0.055,0.75,5.686,0.132
250321,411.31,-0.14,475.0,0.065,0.208,1283.0,6334.0,4.276,10.859,0.1,0.089,0.00067507180475609,0.008463368841930934,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.31,-0.14,380.0,0.065,0.828,15371.0,41018.0,5.734,11.743,0.095,0.097,0.0001397955666442124,0.0007639459630112342,0.37473791993758837,1.11,0.802,1.384,0.25,0.236,1.037,1.0,1.131,0.884,0.079,0.257,0.307
