ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.499,-0.09,410.0,0.094,0.23,684171.0,4721327.0,32.12,124.43,0.064,0.056,6.803191940208238e-06,0.00018186942789746188,0.14491074225530237,1.131,2.911,0.388,1.24,0.251,4.923,4.084,1.057,3.863,0.711,1.135,0.626
230424,411.499,-0.09,414.0,1.564,0.348,33796.0,223755.0,5.297,8.136,0.033,0.026,2.3673509729094744e-05,0.00024073810416208187,0.1510402002189895,1.047,1.134,0.923,0.94,1.972,0.478,0.093,1.084,0.086,0.638,0.702,0.91
230425,411.499,-0.09,414.0,1.432,1.279,39710.0,145615.0,3.395,5.127,0.028,0.023,2.3317321624352416e-05,0.000129119568439792,0.27270542183154206,0.883,0.861,1.026,0.87,1.247,0.7,0.095,1.105,0.086,0.634,0.733,0.865
230426,411.499,-0.09,414.0,1.207,1.134,29440.0,104474.0,2.232,3.197,0.034,0.028,2.1363317901239182e-05,0.00010859889888763425,0.2817925991155694,1.083,1.31,0.827,0.91,1.883,0.483,0.071,1.383,0.051,0.962,1.061,0.907
230427,411.499,-0.09,410.0,2.127,0.56,14909.0,60021.0,1.995,3.27,0.034,0.03,3.323591906406974e-05,0.0002193624034392633,0.248396394595225,0.772,0.991,0.779,0.89,1.835,0.483,0.737,1.048,0.704,0.785,0.424,1.852
230428,411.499,-0.09,410.0,0.087,0.622,110475.0,949551.0,17.707,32.899,0.036,0.034,1.8647848447823754e-05,0.00029779884881535166,0.11634446175086963,2.13,2.355,0.905,0.96,0.457,2.095,3.348,6.335,0.528,0.845,1.489,0.567
230505,411.499,-0.09,415.0,0.34,0.994,162577.0,844173.0,10.033,20.518,0.034,0.034,1.1884554298653277e-05,0.00012620270551202397,0.19258730141807426,1.17,2.357,0.496,1.54,0.607,2.545,0.2,0.485,0.412,2.24,1.097,2.043
230512,411.499,-0.09,418.0,0.19,0.826,57058.0,312532.0,6.569,10.87,0.041,0.04,2.1017168896592498e-05,0.00019050890207349138,0.18256690514891274,1.216,2.097,0.58,0.59,0.822,0.715,0.04,1.01,0.04,0.918,0.44,2.084
230519,411.499,-0.09,410.0,0.04,1.062,526974.0,3249466.0,15.883,36.765,0.04,0.039,4.887754940968539e-06,6.97663970911245e-05,0.16217249234181863,1.336,2.51,0.532,0.41,0.332,1.233,1.368,1.992,0.687,0.568,0.372,1.527
230526,411.499,-0.09,417.0,0.27,0.516,38425.0,198360.0,4.542,7.867,0.042,0.044,2.289703173905667e-05,0.00020472948735869386,0.19371345029239767,1.69,3.087,0.548,1.37,1.029,1.331,0.117,3.524,0.033,2.275,1.286,1.769
