ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230929,411.22,-0.16,430.0,0.064,0.521,23269.0,160335.0,5.328,22.564,0.054,0.057,3.322868225971301e-05,0.0009697018556686244,0.1451273895281754,1.848,1.461,1.265,0.18,0.971,0.183,0.012,1.071,0.011,4.333,1.452,2.984
231020,411.22,-0.16,445.0,6.919,4.567,36825.0,248110.0,4.267,12.966,0.063,0.061,1.7197530643062936e-05,0.0003521065350917757,0.14842207085566886,1.316,1.909,0.69,5.66,3.071,1.843,0.05,1.989,0.025,42.4,9.012,4.705
231215,411.22,-0.16,430.0,1.196,0.495,184891.0,1339014.0,10.034,23.217,0.068,0.072,7.4936512818451065e-06,0.00012557327641556242,0.13807996032901823,1.385,1.449,0.956,1.62,1.479,1.097,3.333,0.944,3.53,5.2,7.0,0.743
231229,411.22,-0.16,393.0,0.091,1.166,10450.0,58560.0,8.491,25.207,0.074,0.071,0.00014499404661772684,0.0024121585833973857,0.17844945355191258,0.914,1.326,0.689,0.29,0.387,0.739,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.22,-0.16,405.0,0.146,0.089,86600.0,643367.0,-0.491,3.876,0.072,0.07,-7.637061787733741e-07,4.476127112126516e-05,0.1346043549016347,2.184,1.384,1.579,1.05,0.418,2.519,19.8,1.47,13.47,0.906,0.5,1.811
240315,411.22,-0.16,420.0,0.378,1.0,23015.0,143128.0,5.227,12.832,0.08,0.08,3.651697631626132e-05,0.0005575595319616568,0.16080012296685484,0.181,2.068,0.087,0.12,1.172,0.103,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.22,-0.16,350.0,0.301,1.231,920.0,2279.0,2.665,4.778,0.105,0.078,0.0011693378061827667,0.005193427083471547,0.40368582711715667,0.755,0.664,1.138,0.32,0.474,0.67,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.22,-0.16,400.0,0.15,0.473,67209.0,457713.0,1.397,7.374,0.087,0.085,3.0518406396684944e-06,0.00010972314744433486,0.14683655478432991,0.811,0.818,0.99,0.28,0.36,0.768,1.0,3.547,0.282,0.267,1.033,0.258
241220,411.22,-0.16,400.0,4.068,0.167,59427.0,449961.0,1.584,4.035,0.094,0.093,3.51996387701258e-06,6.789073789198149e-05,0.1320714461920033,0.836,0.939,0.891,7.01,0.456,15.388,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.22,-0.16,450.0,1.206,0.139,10608.0,47889.0,3.217,9.0,0.095,0.09,6.716632625792763e-05,0.0008484432983470358,0.2215122470713525,2.979,1.221,2.44,6.36,0.69,9.219,0.095,1.722,0.055,0.75,5.686,0.132
250321,411.22,-0.16,475.0,0.065,0.208,1283.0,6334.0,4.368,10.935,0.105,0.09,0.0006895981037680716,0.008523356809489725,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.22,-0.16,380.0,0.065,0.829,15371.0,41018.0,5.884,11.873,0.096,0.098,0.00014345473036946703,0.0007724245274591969,0.37473791993758837,1.114,0.802,1.388,0.25,0.236,1.042,1.0,1.131,0.884,0.079,0.257,0.307
