ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230630,411.772,-0.03,420.0,0.036,0.572,117481.0,795313.0,-0.537,16.675,0.024,0.025,-6.749721050872221e-07,0.00014193836559952506,0.14771668512899952,2.901,2.01,1.443,0.55,0.388,1.41,1.238,0.284,4.355,0.43,1.458,0.295
230721,411.772,-0.03,400.0,0.079,1.084,107045.0,774944.0,-3.463,6.967,0.037,0.035,-4.468071302513261e-06,6.508472154221658e-05,0.13813256183672626,1.774,2.252,0.788,0.69,0.459,1.496,97.0,2.078,46.675,0.773,1.053,0.735
230818,411.772,-0.03,400.0,0.027,1.233,83907.0,396107.0,5.262,12.437,0.05,0.046,1.328548811443792e-05,0.00014821842392596804,0.21182912697831646,1.171,2.181,0.537,0.1,0.675,0.153,5.341,6.054,0.882,8.4,10.498,0.8
230915,411.772,-0.03,400.0,0.218,0.138,173303.0,1179386.0,-2.755,12.663,0.055,0.053,-2.3357350304141955e-06,7.307038029979833e-05,0.1469434095368268,2.875,1.821,1.579,2.59,0.441,5.877,12.5,6.395,1.955,201.0,0.307,654.138
230929,411.772,-0.03,430.0,0.066,0.503,23269.0,160335.0,4.202,21.647,0.047,0.05,2.6210480335887623e-05,0.0009303142584428128,0.1451273895281754,1.859,1.461,1.272,0.19,0.971,0.191,0.012,1.071,0.011,4.5,1.452,3.099
231020,411.772,-0.03,445.0,5.986,5.531,36825.0,248110.0,3.26,12.063,0.054,0.054,1.3139671822911881e-05,0.0003275849843363817,0.14842207085566886,1.531,1.909,0.802,5.7,3.071,1.855,0.05,1.989,0.025,45.6,9.012,5.06
231215,411.772,-0.03,430.0,1.41,0.546,184891.0,1339014.0,7.897,21.439,0.063,0.066,5.897345616857651e-06,0.0001159525222085493,0.13807996032901823,1.428,1.449,0.985,1.97,1.479,1.334,40.333,0.944,42.713,5.2,7.0,0.743
231229,411.772,-0.03,393.0,0.109,0.977,10450.0,58560.0,7.619,24.512,0.068,0.066,0.00013010228446272556,0.0023456791135359036,0.17844945355191258,0.926,1.326,0.698,0.35,0.387,0.892,0.5,0.081,6.144,7.75,0.588,13.173
240119,411.772,-0.03,405.0,0.149,0.088,86600.0,643367.0,-1.464,3.021,0.068,0.066,-2.2758093118116607e-06,3.4885708922106425e-05,0.1346043549016347,2.276,1.384,1.645,1.12,0.418,2.688,27.6,1.47,18.777,0.954,0.5,1.907
240315,411.772,-0.03,420.0,0.397,0.951,23015.0,143128.0,4.658,12.344,0.074,0.076,3.2543310879475e-05,0.0005363655079989335,0.16080012296685484,0.187,2.068,0.09,0.13,1.172,0.112,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.772,-0.03,350.0,0.277,1.133,920.0,2279.0,2.501,4.665,0.101,0.074,0.0010974166683985409,0.0050708521347045885,0.40368582711715667,0.821,0.664,1.237,0.32,0.474,0.67,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.772,-0.03,400.0,0.136,0.53,67209.0,457713.0,0.905,6.975,0.082,0.081,1.977799155290818e-06,0.0001037845412519411,0.14683655478432991,0.833,0.818,1.017,0.26,0.36,0.713,1.222,3.547,0.345,0.267,1.033,0.258
241220,411.772,-0.03,400.0,4.075,0.167,59427.0,449961.0,0.857,3.392,0.092,0.091,1.9046802608879109e-06,5.707653522788341e-05,0.1320714461920033,0.834,0.939,0.889,7.01,0.456,15.388,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.772,-0.03,450.0,1.209,0.14,10608.0,47889.0,2.803,8.705,0.094,0.087,5.853047139168329e-05,0.0008206007458469626,0.2215122470713525,2.972,1.221,2.434,6.36,0.69,9.219,0.095,1.722,0.055,0.75,5.686,0.132
250321,411.772,-0.03,475.0,0.065,0.208,1283.0,6334.0,4.066,10.683,0.1,0.087,0.0006419503976058843,0.00832678442213931,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.772,-0.03,380.0,0.064,0.867,15371.0,41018.0,5.413,11.643,0.096,0.095,0.00013197578514992294,0.0007574344136029196,0.37473791993758837,1.376,0.802,1.715,0.3,0.236,1.262,1.0,1.131,0.884,3.0,0.257,11.684
