ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230721,412.055,0.04,400.0,0.245,1.632,107045.0,774944.0,-3.443,6.91,0.035,0.032,-4.44339975011375e-06,6.455146394913406e-05,0.13813256183672626,1.458,2.252,0.647,1.75,0.459,3.811,1.463,2.078,0.704,7.128,1.053,6.772
230818,412.055,0.04,400.0,0.095,0.23,79139.0,396107.0,5.192,12.711,0.048,0.044,1.3106902432548197e-05,0.00016061664148681433,0.1997919754005862,1.834,2.181,0.841,0.67,0.564,1.196,4.0,6.054,0.661,30.0,10.498,2.858
230915,412.055,0.04,400.0,0.211,0.133,177512.0,1179386.0,-3.0,12.76,0.054,0.052,-2.54390390886151e-06,7.188486874681084e-05,0.15051221567832754,2.762,1.821,1.516,2.63,0.405,6.492,4.197,6.395,0.656,115.0,0.307,374.258
230929,412.055,0.04,430.0,0.547,0.056,23269.0,160335.0,4.2,21.619,0.047,0.049,2.619496807876749e-05,0.0009290899740172641,0.1451273895281754,6.287,1.461,4.302,5.18,0.971,5.33,93.167,1.071,86.998,2.0,1.452,1.377
231020,412.055,0.04,445.0,25.474,107.489,36825.0,248110.0,3.28,12.063,0.051,0.054,1.3221343134984276e-05,0.0003275708962538253,0.14842207085566886,0.157,1.909,0.082,2.49,3.071,0.81,0.05,1.989,0.025,32.5,9.012,3.606
231215,412.055,0.04,430.0,1.265,0.36,184675.0,1339014.0,7.61,21.478,0.059,0.063,5.683453437842063e-06,0.00011630076069370312,0.13791864760189212,1.16,1.449,0.8,1.44,1.475,0.977,10.0,0.944,10.59,5.75,7.0,0.821
231229,412.055,0.04,393.0,0.083,1.209,10450.0,58560.0,7.413,24.316,0.066,0.063,0.00012658948890889276,0.0023268686461307216,0.17844945355191258,0.757,1.326,0.571,0.22,0.387,0.556,0.5,0.081,6.144,3.333,0.588,5.666
240119,412.055,0.04,405.0,0.247,0.118,86600.0,643367.0,-1.871,2.615,0.066,0.064,-2.9080885849090525e-06,3.0193502009437916e-05,0.1346043549016347,2.952,1.384,2.134,2.41,0.418,5.766,5.4,1.47,3.674,0.292,0.5,0.584
240315,412.055,0.04,420.0,0.375,1.063,23015.0,143128.0,4.515,12.205,0.071,0.076,3.154343139051852e-05,0.0005303257001221712,0.16080012296685484,0.176,2.068,0.085,0.12,1.172,0.1,0.111,1.005,0.111,22.75,6.802,3.345
240328,412.055,0.04,350.0,0.304,1.196,920.0,2279.0,2.503,4.663,0.099,0.085,0.0010980995911367636,0.005068579924707827,0.40368582711715667,0.733,0.664,1.104,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,412.055,0.04,400.0,0.162,0.42,67209.0,457713.0,0.612,6.687,0.083,0.078,1.3377513720854929e-06,9.950213814369188e-05,0.14683655478432991,1.339,0.818,1.636,0.49,0.36,1.366,0.889,3.547,0.251,11.083,1.033,10.725
241220,412.055,0.04,400.0,3.637,0.147,59427.0,449961.0,-0.268,2.626,0.088,0.085,-5.956470664713431e-07,4.4190642786489016e-05,0.1320714461920033,0.944,0.939,1.005,7.08,0.456,15.533,3.6,3.236,1.113,2.5,0.462,5.411
250117,412.055,0.04,450.0,1.109,0.146,10608.0,47889.0,2.538,8.56,0.088,0.086,5.299292680711326e-05,0.0008069394619180787,0.2215122470713525,3.135,1.221,2.568,6.15,0.69,8.924,0.095,1.722,0.055,10.222,5.686,1.798
250321,412.055,0.04,475.0,0.06,0.225,1283.0,6334.0,3.584,10.486,0.097,0.09,0.000565845117608117,0.008172717386901333,0.20255762551310388,0.899,3.644,0.247,0.47,0.421,1.113,1.0,1.857,0.538,1.0,1.92,0.521
251219,412.055,0.04,380.0,0.06,0.879,15371.0,41018.0,5.334,11.385,0.093,0.094,0.00013003953270342784,0.0007406961728302551,0.37473791993758837,1.121,0.802,1.398,0.23,0.236,0.973,1.0,1.131,0.884,0.079,0.257,0.307
