ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230929,411.24,-0.16,430.0,0.067,0.493,23269.0,160335.0,5.208,22.491,0.054,0.057,3.248085823241092e-05,0.000966549011791796,0.1451273895281754,1.877,1.461,1.284,0.19,0.971,0.195,0.024,1.071,0.022,4.5,1.452,3.099
231020,411.24,-0.16,445.0,6.179,5.438,36825.0,248110.0,4.091,12.811,0.061,0.06,1.648733462513222e-05,0.0003478759667711847,0.14842207085566886,1.483,1.909,0.777,5.7,3.071,1.855,0.05,1.989,0.025,45.825,9.012,5.085
231215,411.24,-0.16,430.0,1.418,0.549,184891.0,1339014.0,9.736,22.99,0.068,0.07,7.271383473226954e-06,0.00012434320042643477,0.13807996032901823,1.42,1.449,0.98,1.97,1.479,1.334,30.25,0.944,32.035,5.2,7.0,0.743
231229,411.24,-0.16,393.0,0.116,0.915,10450.0,58560.0,8.355,25.105,0.073,0.07,0.00014267958557801167,0.002402344870885821,0.17844945355191258,0.936,1.326,0.706,0.37,0.387,0.963,0.5,0.081,6.144,7.75,0.588,13.173
240119,411.24,-0.16,405.0,0.149,0.088,86600.0,643367.0,-0.546,3.85,0.072,0.071,-8.480077101683701e-07,4.446191288373215e-05,0.1346043549016347,2.304,1.384,1.665,1.14,0.418,2.722,30.0,1.47,20.409,0.986,0.5,1.97
240315,411.24,-0.16,420.0,0.396,0.949,23015.0,143128.0,5.187,12.81,0.079,0.08,3.623936823552323e-05,0.0005565856046541966,0.16080012296685484,0.187,2.068,0.091,0.13,1.172,0.112,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.24,-0.16,350.0,0.277,1.133,920.0,2279.0,2.627,4.751,0.105,0.074,0.0011529041408791564,0.0051642117702649995,0.40368582711715667,0.821,0.664,1.237,0.32,0.474,0.67,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.24,-0.16,400.0,0.135,0.53,67209.0,457713.0,1.376,7.382,0.086,0.085,3.00678610288357e-06,0.00010982996629986472,0.14683655478432991,0.833,0.818,1.018,0.26,0.36,0.712,1.222,3.547,0.345,0.267,1.033,0.258
241220,411.24,-0.16,400.0,4.005,0.165,59427.0,449961.0,0.853,3.635,0.094,0.094,1.8949647536551215e-06,6.116535271050776e-05,0.1320714461920033,0.853,0.939,0.909,7.04,0.456,15.46,4.8,3.236,1.484,2.5,0.462,5.411
250117,411.24,-0.16,450.0,1.186,0.139,10608.0,47889.0,3.267,9.631,0.097,0.09,6.821587727271931e-05,0.0009079437816700425,0.2215122470713525,2.909,1.221,2.383,6.11,0.69,8.854,0.095,1.722,0.055,1.0,5.686,0.176
250321,411.24,-0.16,475.0,0.065,0.208,1283.0,6334.0,4.219,10.96,0.105,0.092,0.0006661452374279146,0.008542492542995295,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.24,-0.16,380.0,0.069,0.883,15371.0,41018.0,5.858,11.847,0.098,0.099,0.00014282103084158908,0.0007707478742157114,0.37473791993758837,1.266,0.802,1.578,0.3,0.236,1.262,1.0,1.131,0.884,3.0,0.257,11.684
