ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.38,-0.12,407.5,0.073,1.564,8343.0,53305.0,2.023,1.917,0.044,0.041,3.795752206746372e-05,0.00022981784243070993,0.15651439827408312,5.679,0.989,5.741,0.77,0.529,1.457,22.0,0.188,116.995,0.084,0.184,0.457
230616,411.38,-0.12,420.0,0.05,0.43,630443.0,3472893.0,2.383,27.5,0.037,0.039,6.862601455249307e-07,4.361952501661924e-05,0.1815325148226565,1.43,2.022,0.707,0.42,0.34,1.244,0.121,0.828,0.146,1.055,1.662,0.635
230630,411.38,-0.12,420.0,0.077,0.279,117481.0,795313.0,1.819,18.798,0.033,0.035,2.2866860034970777e-06,0.00016001192898413866,0.14771668512899952,1.406,2.01,0.7,0.56,0.388,1.452,1.238,0.284,4.355,0.43,1.458,0.295
230721,411.38,-0.12,400.0,0.083,0.975,107045.0,774944.0,-2.175,8.182,0.045,0.042,-2.8062231066048087e-06,7.64333268405733e-05,0.13813256183672626,1.664,2.252,0.739,0.68,0.459,1.474,87.429,2.078,42.069,0.763,1.053,0.725
230818,411.38,-0.12,400.0,0.027,1.241,83907.0,396107.0,6.154,13.147,0.056,0.052,1.5535297899831972e-05,0.0001566896249329964,0.21182912697831646,1.195,2.181,0.548,0.1,0.675,0.154,5.329,6.054,0.88,8.0,10.498,0.762
230915,411.38,-0.12,400.0,0.222,0.136,173303.0,1179386.0,-0.826,14.287,0.061,0.058,-7.000891454655846e-07,8.244173273136612e-05,0.1469434095368268,2.799,1.821,1.537,2.57,0.441,5.833,12.289,6.395,1.922,183.0,0.307,595.559
230929,411.38,-0.12,430.0,0.064,0.515,23269.0,160335.0,5.269,22.541,0.054,0.057,3.286381113211359e-05,0.0009687247888265956,0.1451273895281754,1.858,1.461,1.271,0.18,0.971,0.185,0.024,1.071,0.022,4.333,1.452,2.984
231020,411.38,-0.12,445.0,10.208,3.092,36825.0,248110.0,4.101,12.809,0.064,0.06,1.653087625837564e-05,0.0003478324594574079,0.14842207085566886,0.889,1.909,0.466,5.64,3.071,1.838,0.05,1.989,0.025,3.025,9.012,0.336
231215,411.38,-0.12,430.0,1.22,0.486,184891.0,1339014.0,9.597,22.859,0.068,0.071,7.166972862952806e-06,0.00012363569004083538,0.13807996032901823,1.408,1.449,0.972,1.68,1.479,1.138,40.0,0.944,42.36,6.5,7.0,0.929
231229,411.38,-0.12,393.0,0.089,1.197,10450.0,58560.0,8.419,25.157,0.073,0.071,0.00014376105707199842,0.002407359048651736,0.17844945355191258,0.911,1.326,0.687,0.28,0.387,0.718,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.38,-0.12,405.0,0.148,0.089,86600.0,643367.0,-0.559,3.82,0.072,0.07,-8.689259689081001e-07,4.4116391103977914e-05,0.1346043549016347,2.19,1.384,1.583,1.07,0.418,2.559,14.6,1.47,9.933,0.906,0.5,1.811
240315,411.38,-0.12,420.0,0.375,1.008,23015.0,143128.0,5.193,12.809,0.08,0.081,3.6278866620282576e-05,0.0005565438364987371,0.16080012296685484,0.182,2.068,0.088,0.12,1.172,0.103,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.38,-0.12,350.0,0.298,1.221,920.0,2279.0,2.632,4.755,0.104,0.078,0.0011547654401068627,0.005168150820441867,0.40368582711715667,0.748,0.664,1.127,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.38,-0.12,400.0,0.151,0.476,67209.0,457713.0,1.322,7.315,0.086,0.085,2.8882575009311157e-06,0.00010884282839583993,0.14683655478432991,0.813,0.818,0.993,0.28,0.36,0.777,0.889,3.547,0.251,0.333,1.033,0.323
241220,411.38,-0.12,400.0,4.028,0.165,59427.0,449961.0,0.708,3.492,0.095,0.093,1.573556106002661e-06,5.875306722278405e-05,0.1320714461920033,0.848,0.939,0.903,7.04,0.456,15.46,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.38,-0.12,450.0,1.206,0.139,10608.0,47889.0,3.152,8.957,0.094,0.089,6.582618916982372e-05,0.0008443208198274063,0.2215122470713525,2.979,1.221,2.44,6.36,0.69,9.219,0.095,1.722,0.055,0.75,5.686,0.132
250321,411.38,-0.12,475.0,0.065,0.208,1283.0,6334.0,4.297,10.894,0.106,0.092,0.0006784395934822503,0.008491394544855653,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.38,-0.12,380.0,0.064,0.869,15371.0,41018.0,5.626,11.826,0.095,0.086,0.00013715809693323237,0.0007693531449042271,0.37473791993758837,1.382,0.802,1.722,0.3,0.236,1.269,1.0,1.131,0.884,3.0,0.257,11.684
