ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230929,411.401,-0.12,430.0,0.599,0.056,23269.0,160335.0,4.152,21.653,0.046,0.049,2.589728500961489e-05,0.0009305490167847227,0.1451273895281754,5.565,1.461,3.808,5.01,0.971,5.162,46.035,1.071,42.987,4.333,1.452,2.984
231020,411.401,-0.12,445.0,10.575,2.985,36825.0,248110.0,3.333,12.128,0.052,0.054,1.3432716854557163e-05,0.0003293526243418313,0.14842207085566886,0.856,1.909,0.448,5.62,3.071,1.832,0.05,1.989,0.025,2.9,9.012,0.322
231215,411.401,-0.12,430.0,1.181,0.502,184891.0,1339014.0,7.924,21.435,0.06,0.065,5.917435785671026e-06,0.0001159304875246545,0.13807996032901823,1.397,1.449,0.964,1.62,1.479,1.093,5.0,0.944,5.295,6.5,7.0,0.929
231229,411.401,-0.12,393.0,0.087,1.231,10450.0,58560.0,7.439,24.389,0.067,0.064,0.00012703153598503993,0.002333835783349726,0.17844945355191258,0.908,1.326,0.684,0.27,0.387,0.697,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.401,-0.12,405.0,0.179,0.097,86600.0,643367.0,-1.511,2.963,0.067,0.063,-2.3487030399710286e-06,3.421237313356468e-05,0.1346043549016347,2.651,1.384,1.916,1.57,0.418,3.757,6.6,1.47,4.49,0.726,0.5,1.451
240315,411.401,-0.12,420.0,0.367,1.03,23015.0,143128.0,4.708,12.409,0.073,0.075,3.289341262184977e-05,0.0005391918198516931,0.16080012296685484,0.181,2.068,0.087,0.12,1.172,0.1,0.111,1.005,0.111,22.75,6.802,3.345
240328,411.401,-0.12,350.0,0.298,1.221,920.0,2279.0,2.445,4.62,0.098,0.072,0.0010729218366555134,0.005021518641015758,0.40368582711715667,0.748,0.664,1.127,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.401,-0.12,400.0,0.152,0.473,67209.0,457713.0,1.072,7.163,0.082,0.081,2.3414691085180836e-06,0.00010657170741540942,0.14683655478432991,0.81,0.818,0.989,0.28,0.36,0.777,0.889,3.547,0.251,0.333,1.033,0.323
241220,411.401,-0.12,400.0,4.09,0.168,59427.0,449961.0,0.826,3.399,0.09,0.09,1.8359934898581632e-06,5.7189639193539885e-05,0.1320714461920033,0.832,0.939,0.886,7.01,0.456,15.388,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.401,-0.12,450.0,1.134,0.148,10608.0,47889.0,2.89,8.726,0.089,0.084,6.03444039743213e-05,0.0008226209904669278,0.2215122470713525,3.18,1.221,2.605,6.39,0.69,9.258,0.095,1.722,0.055,23.0,5.686,4.045
250321,411.401,-0.12,475.0,0.065,0.208,1283.0,6334.0,4.031,10.692,0.102,0.089,0.0006363928235062752,0.008333277965019387,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.401,-0.12,380.0,0.066,0.816,15371.0,41018.0,5.443,11.534,0.093,0.093,0.000132698485330601,0.0007503525638462438,0.37473791993758837,1.117,0.802,1.392,0.25,0.236,1.063,1.0,1.131,0.884,0.079,0.257,0.307
