ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,412.32,0.11,407.5,0.04,1.644,9294.0,53305.0,0.385,0.886,0.021,0.02,7.2272779985168e-06,9.528085070372603e-05,0.17435512616077292,11.357,0.989,11.481,1.11,0.403,2.746,1.0,0.188,5.318,0.049,0.184,0.266
230616,412.32,0.11,420.0,0.082,0.151,626781.0,3472893.0,-10.583,16.153,0.018,0.023,-3.0472272636231076e-06,2.5771329979272704e-05,0.18047806252596899,1.574,2.022,0.778,0.82,0.317,2.597,0.087,0.828,0.105,0.752,1.662,0.452
230630,412.32,0.11,420.0,0.088,0.503,115690.0,795313.0,-2.914,14.893,0.014,0.015,-3.6637587932057336e-06,0.00012873045736756843,0.14546474155458292,0.764,2.01,0.38,0.44,0.306,1.446,7.667,0.284,26.967,0.384,1.458,0.263
230721,412.32,0.11,400.0,0.116,0.673,107045.0,774944.0,-4.771,5.744,0.029,0.026,-6.15658604794019e-06,5.3655533139823366e-05,0.13813256183672626,1.116,2.252,0.495,0.63,0.459,1.379,1.457,2.078,0.701,8.364,1.053,7.945
230818,412.32,0.11,400.0,0.094,0.213,79139.0,396107.0,4.17,11.841,0.042,0.039,1.0528080501118754e-05,0.00014961867735853126,0.1997919754005862,1.837,2.181,0.842,0.67,0.564,1.189,3.988,6.054,0.659,29.0,10.498,2.762
230915,412.32,0.11,400.0,0.194,0.155,177512.0,1179386.0,-4.451,11.521,0.05,0.046,-3.773898643105521e-06,6.49022150854136e-05,0.15051221567832754,3.195,1.821,1.754,2.8,0.405,6.906,4.197,6.395,0.656,115.0,0.307,374.258
230929,412.32,0.11,430.0,0.539,0.056,23269.0,160335.0,3.242,20.786,0.042,0.046,2.021770522476015e-05,0.0008932853923785967,0.1451273895281754,6.403,1.461,4.381,5.19,0.971,5.343,93.167,1.071,86.998,2.0,1.452,1.377
231020,412.32,0.11,445.0,25.474,107.489,36825.0,248110.0,2.832,11.674,0.043,0.049,1.1415103349166373e-05,0.0003170077348241656,0.14842207085566886,0.157,1.909,0.082,2.49,3.071,0.81,0.05,1.989,0.025,32.5,9.012,3.606
231215,412.32,0.11,430.0,1.259,0.362,184675.0,1339014.0,6.467,20.492,0.057,0.062,4.829468716008284e-06,0.00011096372868223023,0.13791864760189212,1.167,1.449,0.805,1.44,1.475,0.978,10.0,0.944,10.59,5.75,7.0,0.821
231229,412.32,0.11,393.0,0.083,1.209,10450.0,58560.0,6.873,23.865,0.064,0.061,0.00011736825401274881,0.002283768473677202,0.17844945355191258,0.757,1.326,0.571,0.22,0.387,0.556,0.5,0.081,6.144,3.333,0.588,5.666
240119,412.32,0.11,405.0,0.247,0.118,86600.0,643367.0,-2.444,2.103,0.064,0.062,-3.799237239122286e-06,2.4283070932965354e-05,0.1346043549016347,2.949,1.384,2.132,2.41,0.418,5.766,5.4,1.47,3.674,0.292,0.5,0.584
240315,412.32,0.11,420.0,0.375,1.063,23015.0,143128.0,4.225,11.96,0.069,0.073,2.9521551184973806e-05,0.0005196771409330797,0.16080012296685484,0.176,2.068,0.085,0.12,1.172,0.1,0.111,1.005,0.111,22.75,6.802,3.345
240328,412.32,0.11,350.0,0.306,1.202,920.0,2279.0,2.383,4.572,0.093,0.08,0.0010454810636887789,0.0049691500055064316,0.40368582711715667,0.736,0.664,1.11,0.31,0.474,0.664,0.333,0.176,1.889,0.412,0.183,2.247
240621,412.32,0.11,400.0,0.161,0.421,67209.0,457713.0,0.664,6.77,0.082,0.077,1.4496126360009823e-06,0.00010073617404004119,0.14683655478432991,1.341,0.818,1.638,0.49,0.36,1.366,0.889,3.547,0.251,11.083,1.033,10.725
241220,412.32,0.11,400.0,3.635,0.147,59427.0,449961.0,0.261,2.884,0.087,0.087,5.793867323766642e-07,4.853737839284062e-05,0.1320714461920033,0.94,0.939,1.001,7.04,0.456,15.461,3.6,3.236,1.113,2.5,0.462,5.411
250117,412.32,0.11,450.0,1.109,0.146,10608.0,47889.0,2.311,8.395,0.086,0.082,4.825130767334767e-05,0.0007913794788803631,0.2215122470713525,3.135,1.221,2.568,6.15,0.69,8.924,0.095,1.722,0.055,10.222,5.686,1.798
250321,412.32,0.11,475.0,0.06,0.226,1283.0,6334.0,3.656,10.378,0.097,0.087,0.0005771325096513409,0.008088961387390469,0.20255762551310388,0.905,3.644,0.248,0.47,0.421,1.123,1.0,1.857,0.538,1.0,1.92,0.521
251219,412.32,0.11,380.0,0.06,0.879,15371.0,41018.0,5.153,11.248,0.091,0.091,0.00012562818791250288,0.0007317421099195157,0.37473791993758837,1.121,0.802,1.398,0.23,0.236,0.973,1.0,1.131,0.884,0.079,0.257,0.307
