ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.778,-0.02,410.0,0.093,0.232,684171.0,4721327.0,-38.393,66.063,0.037,0.026,-8.131895005782349e-06,9.65596441004588e-05,0.14491074225530237,1.13,2.911,0.388,1.22,0.251,4.862,4.075,1.057,3.854,0.705,1.135,0.622
230424,411.778,-0.02,414.0,1.525,0.352,33796.0,223755.0,2.649,5.597,0.007,0.015,1.1836754864547374e-05,0.00016560977212944485,0.1510402002189895,1.041,1.134,0.918,0.91,1.972,0.463,0.09,1.084,0.083,0.619,0.702,0.883
230425,411.778,-0.02,414.0,1.387,1.305,39710.0,145615.0,1.691,3.536,0.009,0.014,1.161129684770466e-05,8.903442724031451e-05,0.27270542183154206,0.878,0.861,1.019,0.84,1.247,0.673,0.095,1.105,0.086,0.622,0.733,0.849
230426,411.778,-0.02,414.0,1.198,1.138,29440.0,104474.0,1.122,2.216,0.017,0.014,1.074183237393581e-05,7.527246120701666e-05,0.2817925991155694,1.084,1.31,0.828,0.9,1.883,0.48,0.071,1.383,0.051,0.968,1.061,0.912
230427,411.778,-0.02,410.0,2.077,0.569,14909.0,60021.0,1.256,2.629,0.015,0.02,2.0919389517379835e-05,0.0001763037574026568,0.248396394595225,0.765,0.991,0.771,0.86,1.835,0.467,0.725,1.048,0.692,0.754,0.424,1.777
230428,411.778,-0.02,410.0,0.087,0.618,110475.0,949551.0,13.322,27.753,0.025,0.023,1.4029318029118174e-05,0.00025121301554610593,0.11634446175086963,2.11,2.355,0.896,0.94,0.457,2.061,3.372,6.335,0.532,0.84,1.489,0.564
230505,411.778,-0.02,415.0,0.35,1.02,162577.0,844173.0,8.005,18.652,0.022,0.026,9.482781297674018e-06,0.00011472497796687062,0.19258730141807426,1.18,2.357,0.5,1.61,0.607,2.647,0.2,0.485,0.412,2.241,1.097,2.044
230512,411.778,-0.02,418.0,0.19,0.821,57058.0,312532.0,4.962,9.442,0.032,0.033,1.587682870785751e-05,0.0001654775499178536,0.18256690514891274,1.219,2.097,0.581,0.59,0.822,0.717,0.04,1.01,0.04,0.917,0.44,2.083
230519,411.778,-0.02,410.0,0.04,1.074,526974.0,3249466.0,12.952,33.995,0.036,0.036,3.9859190564253316e-06,6.451027037595753e-05,0.16217249234181863,1.337,2.51,0.533,0.4,0.332,1.22,1.375,1.992,0.69,0.557,0.372,1.499
230526,411.778,-0.02,417.0,0.268,0.511,38425.0,198360.0,3.622,7.048,0.037,0.04,1.825805547752311e-05,0.0001834122687970808,0.19371345029239767,1.699,3.087,0.55,1.36,1.029,1.325,0.117,3.524,0.033,2.226,1.286,1.731
