ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.45,-0.1,407.5,0.091,1.362,8343.0,53305.0,1.913,1.819,0.044,0.04,3.5891931207304604e-05,0.00021797378995443406,0.15651439827408312,5.034,0.989,5.089,0.85,0.529,1.616,118.0,0.188,627.521,0.219,0.184,1.186
230616,411.45,-0.1,420.0,0.038,0.789,630443.0,3472893.0,4.683,29.729,0.035,0.039,1.3485411594842195e-06,4.715501649077382e-05,0.1815325148226565,1.735,2.022,0.858,0.39,0.34,1.161,0.333,0.828,0.402,0.877,1.662,0.528
230630,411.45,-0.1,420.0,0.037,0.653,117481.0,795313.0,1.165,18.105,0.033,0.035,1.4648857377483474e-06,0.0001541111418584379,0.14771668512899952,2.767,2.01,1.377,0.53,0.388,1.361,0.59,0.284,2.074,0.447,1.458,0.306
230721,411.45,-0.1,400.0,0.076,1.315,107045.0,774944.0,-1.895,8.348,0.045,0.042,-2.4457586046420426e-06,7.7985489366991e-05,0.13813256183672626,2.1,2.252,0.933,0.79,0.459,1.715,57.966,2.078,27.892,1.035,1.053,0.983
230818,411.45,-0.1,400.0,0.023,1.609,83907.0,396107.0,6.064,13.056,0.055,0.053,1.5308868512828577e-05,0.00015560233319950945,0.21182912697831646,1.46,2.181,0.669,0.11,0.675,0.162,34.5,6.054,5.699,8.8,10.498,0.838
230915,411.45,-0.1,400.0,0.249,0.216,173303.0,1179386.0,-0.993,14.136,0.061,0.058,-8.417707730526808e-07,8.156637936858207e-05,0.1469434095368268,3.06,1.821,1.68,3.15,0.441,7.142,13.776,6.395,2.154,53.4,0.307,173.786
230929,411.45,-0.1,430.0,0.072,0.514,23269.0,160335.0,5.148,22.408,0.054,0.056,3.2107802723754197e-05,0.0009630151774215319,0.1451273895281754,1.815,1.461,1.242,0.2,0.971,0.202,0.012,1.071,0.011,4.0,1.452,2.755
231020,411.45,-0.1,445.0,5.954,5.802,36825.0,248110.0,4.041,12.762,0.062,0.059,1.62888142972936e-05,0.0003465463003910891,0.14842207085566886,1.556,1.909,0.815,5.76,3.071,1.875,2.0,1.989,1.006,48.575,9.012,5.39
231215,411.45,-0.1,430.0,1.22,0.632,184891.0,1339014.0,9.55,22.802,0.067,0.069,7.132108552710524e-06,0.00012332439539694827,0.13807996032901823,1.35,1.449,0.932,1.61,1.479,1.092,38.25,0.944,40.507,4.333,7.0,0.619
231229,411.45,-0.1,393.0,0.048,0.298,10450.0,58560.0,8.294,25.027,0.073,0.07,0.00014162755783268656,0.00239495793864419,0.17844945355191258,2.575,1.326,1.941,0.42,0.387,1.093,0.5,0.081,6.144,13.0,0.588,22.097
240119,411.45,-0.1,405.0,0.168,0.097,86600.0,643367.0,-0.617,3.791,0.071,0.069,-9.59061844577441e-07,4.3780560144155774e-05,0.1346043549016347,2.183,1.384,1.578,1.22,0.418,2.907,51.2,1.47,34.832,1.085,0.5,2.169
240315,411.45,-0.1,420.0,0.459,0.817,23015.0,143128.0,5.126,12.751,0.078,0.08,3.581533361911161e-05,0.000554022166986194,0.16080012296685484,0.15,2.068,0.073,0.12,1.172,0.104,0.222,1.005,0.221,3.2,6.802,0.47
240328,411.45,-0.1,350.0,0.471,1.927,920.0,2279.0,2.619,4.742,0.104,0.077,0.0011492451479728932,0.0051544843895124344,0.40368582711715667,1.291,0.664,1.945,0.85,0.474,1.792,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.45,-0.1,400.0,0.137,0.505,67209.0,457713.0,1.305,7.306,0.085,0.083,2.8512204381356897e-06,0.00010870604123227622,0.14683655478432991,0.829,0.818,1.012,0.26,0.36,0.717,1.667,3.547,0.47,0.316,1.033,0.306
241220,411.45,-0.1,400.0,3.998,0.165,59427.0,449961.0,0.884,3.649,0.094,0.094,1.965465764255403e-06,6.139964866660655e-05,0.1320714461920033,0.855,0.939,0.91,7.04,0.456,15.46,5.0,3.236,1.545,2.5,0.462,5.411
250117,411.45,-0.1,450.0,1.132,0.133,10608.0,47889.0,3.118,8.967,0.094,0.089,6.50997239865434e-05,0.0008453226712889978,0.2215122470713525,2.896,1.221,2.372,5.81,0.69,8.418,0.095,1.722,0.055,1.5,5.686,0.264
250321,411.45,-0.1,475.0,0.065,0.208,1283.0,6334.0,4.129,10.871,0.103,0.091,0.0006519116325005014,0.00847326376441486,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.45,-0.1,380.0,0.065,0.81,15371.0,41018.0,5.659,11.84,0.097,0.099,0.00013797519174566777,0.0007702624488539208,0.37473791993758837,1.402,0.802,1.747,0.31,0.236,1.311,1.0,1.131,0.884,3.0,0.257,11.684
