ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230630,411.74,-0.03,420.0,0.05,0.696,117481.0,795313.0,-0.654,16.503,0.027,0.028,-8.222223511445943e-07,0.00014047355935714844,0.14771668512899952,2.464,2.01,1.226,0.64,0.388,1.647,0.192,0.284,0.677,0.451,1.458,0.309
230721,411.74,-0.03,400.0,0.134,1.868,107045.0,774944.0,-2.802,7.528,0.039,0.036,-3.615573670678334e-06,7.03287775678544e-05,0.13813256183672626,1.386,2.252,0.616,0.91,0.459,1.98,58.103,2.078,27.958,1.24,1.053,1.178
230818,411.74,-0.03,400.0,0.023,1.826,83907.0,396107.0,5.434,12.565,0.05,0.047,1.371962543861762e-05,0.00014975307101392535,0.21182912697831646,1.453,2.181,0.666,0.11,0.675,0.161,34.857,6.054,5.758,8.8,10.498,0.838
230915,411.74,-0.03,400.0,0.218,0.256,173303.0,1179386.0,-2.391,12.98,0.057,0.053,-2.0276864912078237e-06,7.489980015213458e-05,0.1469434095368268,3.145,1.821,1.727,2.83,0.441,6.424,14.947,6.395,2.337,54.8,0.307,178.342
230929,411.74,-0.03,430.0,0.063,0.578,23269.0,160335.0,4.478,21.872,0.05,0.052,2.7930913367901764e-05,0.00093996558044347,0.1451273895281754,2.126,1.461,1.455,0.2,0.971,0.209,0.023,1.071,0.022,4.429,1.452,3.05
231020,411.74,-0.03,445.0,6.031,6.04,36825.0,248110.0,3.444,12.229,0.056,0.057,1.3880248584941801e-05,0.00033208032573795766,0.14842207085566886,1.539,1.909,0.806,5.77,3.071,1.878,2.0,1.989,1.006,50.575,9.012,5.612
231215,411.74,-0.03,430.0,1.243,0.552,184891.0,1339014.0,8.308,21.761,0.063,0.066,6.204520754567171e-06,0.00011769612707386293,0.13807996032901823,1.439,1.449,0.993,1.75,1.479,1.185,27.462,0.944,29.082,4.333,7.0,0.619
231229,411.74,-0.03,393.0,0.044,0.324,10450.0,58560.0,7.762,24.615,0.069,0.066,0.0001325496332176395,0.002355513268239874,0.17844945355191258,3.091,1.326,2.33,0.47,0.387,1.217,0.5,0.081,6.144,10.6,0.588,18.018
240119,411.74,-0.03,405.0,0.144,0.099,86600.0,643367.0,-1.367,3.129,0.068,0.067,-2.124448396531642e-06,3.6130538791541955e-05,0.1346043549016347,2.214,1.384,1.6,1.06,0.418,2.531,61.8,1.47,42.043,1.24,0.5,2.478
240315,411.74,-0.03,420.0,0.453,0.825,23015.0,143128.0,4.705,12.378,0.075,0.077,3.2874649556484965e-05,0.0005378131392282324,0.16080012296685484,0.15,2.068,0.073,0.12,1.172,0.103,0.222,1.005,0.221,3.2,6.802,0.47
240328,411.74,-0.03,350.0,0.471,1.927,920.0,2279.0,2.537,4.694,0.101,0.075,0.0011130703288099657,0.0051021903886380405,0.40368582711715667,1.291,0.664,1.945,0.85,0.474,1.792,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.74,-0.03,400.0,0.136,0.507,67209.0,457713.0,1.154,7.216,0.082,0.081,2.5221539693203504e-06,0.00010736053231134641,0.14683655478432991,0.847,0.818,1.035,0.26,0.36,0.725,2.333,3.547,0.658,0.357,1.033,0.346
241220,411.74,-0.03,400.0,4.111,0.165,59427.0,449961.0,0.314,3.14,0.092,0.092,6.980413913908024e-07,5.284033596027196e-05,0.1320714461920033,0.83,0.939,0.884,7.03,0.456,15.44,5.0,3.236,1.545,2.5,0.462,5.411
250117,411.74,-0.03,450.0,1.132,0.133,10608.0,47889.0,2.793,9.247,0.079,0.087,5.831269114923936e-05,0.0008716843823250244,0.2215122470713525,2.959,1.221,2.424,5.93,0.69,8.596,0.095,1.722,0.055,2.25,5.686,0.396
250321,411.74,-0.03,475.0,0.067,0.203,1283.0,6334.0,3.953,10.684,0.1,0.092,0.0006240936494423152,0.00832737312245536,0.20255762551310388,0.923,3.644,0.253,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.74,-0.03,380.0,0.068,0.793,15371.0,41018.0,5.593,11.599,0.096,0.095,0.00013636462402864547,0.0007545809264813097,0.37473791993758837,1.34,0.802,1.67,0.31,0.236,1.311,1.0,1.131,0.884,3.0,0.257,11.684
