ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230630,411.56,-0.08,420.0,0.077,0.473,117481.0,795313.0,3.305,19.98,0.04,0.041,4.154970265493277e-06,0.00017006828232058946,0.14771668512899952,2.674,2.01,1.331,1.07,0.388,2.769,0.195,0.284,0.685,0.73,1.458,0.5
230721,411.56,-0.08,400.0,0.137,3.247,107045.0,774944.0,-0.539,9.661,0.047,0.044,-6.94944633393794e-07,9.024770646765908e-05,0.13813256183672626,1.856,2.252,0.824,1.25,0.459,2.723,158.024,2.078,76.038,2.051,1.053,1.948
230818,411.56,-0.08,400.0,0.026,1.855,83907.0,396107.0,6.517,13.427,0.058,0.055,1.645253337685441e-05,0.00016001914899193808,0.21182912697831646,1.367,2.181,0.627,0.11,0.675,0.168,40.429,6.054,6.678,9.167,10.498,0.873
230915,411.56,-0.08,400.0,0.193,0.322,173303.0,1179386.0,0.587,15.616,0.063,0.06,4.97470574591526e-07,9.011036350905333e-05,0.1469434095368268,3.197,1.821,1.755,2.54,0.441,5.773,43.053,6.395,6.732,28.5,0.307,92.751
230929,411.56,-0.08,430.0,0.062,0.624,23269.0,160335.0,6.31,23.409,0.059,0.06,3.9357356163279766e-05,0.001006019233461967,0.1451273895281754,2.207,1.461,1.51,0.2,0.971,0.21,0.012,1.071,0.011,4.857,1.452,3.345
231020,411.56,-0.08,445.0,5.128,6.852,36825.0,248110.0,5.021,13.673,0.07,0.064,2.0235174556610884e-05,0.00037131024903752565,0.14842207085566886,1.94,1.909,1.016,6.18,3.071,2.013,2.0,1.989,1.006,57.225,9.012,6.35
231215,411.56,-0.08,430.0,1.032,0.507,184891.0,1339014.0,12.061,25.133,0.071,0.074,9.007362820507301e-06,0.00013593224075160332,0.13807996032901823,1.768,1.449,1.22,1.79,1.479,1.208,17.0,0.944,18.003,4.667,7.0,0.667
231229,411.56,-0.08,393.0,0.055,0.401,10450.0,58560.0,9.181,25.773,0.077,0.071,0.0001567858771105282,0.0024662690666965316,0.17844945355191258,0.959,1.326,0.723,0.18,0.387,0.471,0.5,0.081,6.144,0.118,0.588,0.201
240119,411.56,-0.08,405.0,0.162,0.121,86600.0,643367.0,-0.119,4.219,0.074,0.073,-1.852997228271305e-07,4.8723230702882546e-05,0.1346043549016347,2.061,1.384,1.49,1.1,0.418,2.636,68.6,1.47,46.669,1.408,0.5,2.815
240315,411.56,-0.08,420.0,0.556,1.054,23015.0,143128.0,5.256,12.838,0.08,0.081,3.672555550595566e-05,0.0005578074889480355,0.16080012296685484,0.154,2.068,0.075,0.15,1.172,0.129,0.222,1.005,0.221,3.6,6.802,0.529
240328,411.56,-0.08,350.0,0.434,2.09,920.0,2279.0,2.747,4.821,0.109,0.081,0.0012051812069580302,0.0052399576319818895,0.40368582711715667,1.359,0.664,2.048,0.82,0.474,1.739,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.56,-0.08,400.0,0.132,0.525,67209.0,457713.0,1.596,7.585,0.086,0.085,3.4867844365111358e-06,0.0001128540410196463,0.14683655478432991,0.854,0.818,1.044,0.26,0.36,0.711,2.444,3.547,0.689,0.5,1.033,0.484
241220,411.56,-0.08,400.0,4.4,0.182,59427.0,449961.0,0.714,3.435,0.096,0.096,1.585967539326234e-06,5.779431533229333e-05,0.1320714461920033,0.776,0.939,0.826,7.04,0.456,15.45,5.4,3.236,1.669,5.0,0.462,10.821
250117,411.56,-0.08,450.0,0.859,0.099,10608.0,47889.0,3.169,9.499,0.095,0.088,6.616695869329665e-05,0.0008954404165158624,0.2215122470713525,3.899,1.221,3.194,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,411.56,-0.08,475.0,0.012,1.17,1283.0,6334.0,4.191,10.895,0.108,0.093,0.0006617186910871982,0.00849189999462196,0.20255762551310388,7.024,3.644,1.928,0.71,0.421,1.685,1.0,1.857,0.538,17.0,1.92,8.854
251219,411.56,-0.08,380.0,0.081,0.695,15371.0,41018.0,5.965,11.885,0.097,0.098,0.00014541702271437818,0.0007732047817217072,0.37473791993758837,1.185,0.802,1.477,0.33,0.236,1.377,1.0,1.131,0.884,3.0,0.257,11.684
