ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,411.995,0.03,410.0,0.192,0.617,684171.0,4721327.0,-33.962,59.094,0.001,-0.007,-7.19321223769101e-06,8.637247627861681e-05,0.14491074225530237,1.315,2.911,0.452,2.93,0.251,11.681,10.985,1.057,10.39,0.599,1.135,0.528
230424,411.995,0.03,414.0,2.436,0.558,33796.0,223755.0,2.883,5.619,0.004,-0.002,1.2883661468458809e-05,0.00016626353309569036,0.1510402002189895,0.962,1.134,0.849,1.35,1.972,0.684,0.094,1.084,0.087,1.217,0.702,1.734
230425,411.995,0.03,414.0,1.239,0.672,39710.0,145615.0,2.22,3.793,0.004,0.005,1.5246585908427467e-05,9.551598553932513e-05,0.27270542183154206,2.355,0.861,2.736,2.01,1.247,1.614,0.656,1.105,0.593,0.687,0.733,0.938
230426,411.995,0.03,414.0,2.061,0.31,29440.0,104474.0,0.438,1.703,0.009,0.009,4.194613392334769e-06,5.785978624095087e-05,0.2817925991155694,1.753,1.31,1.339,2.51,1.883,1.335,0.02,1.383,0.014,3.649,1.061,3.441
230427,411.995,0.03,410.0,1.861,0.191,14909.0,60021.0,1.138,2.442,0.015,0.016,1.8961882963765437e-05,0.00016382174449472634,0.248396394595225,3.087,0.991,3.115,3.1,1.835,1.692,0.326,1.048,0.311,1.833,0.424,4.323
230428,411.995,0.03,410.0,0.033,0.739,110475.0,949551.0,12.051,24.905,0.018,0.014,1.2691700340990934e-05,0.00022543673053438456,0.11634446175086963,2.616,2.355,1.111,0.44,0.457,0.971,1.872,6.335,0.295,1.295,1.489,0.869
230505,411.995,0.03,415.0,0.202,0.752,162577.0,844173.0,7.205,17.937,0.025,0.024,8.534734531083205e-06,0.00011033144572891928,0.19258730141807426,1.271,2.357,0.539,1.0,0.607,1.645,0.893,0.485,1.84,5.273,1.097,4.807
230512,411.995,0.03,418.0,0.182,0.848,57058.0,312532.0,4.879,9.354,0.025,0.028,1.5612307659070704e-05,0.00016394414493440846,0.18256690514891274,0.707,2.097,0.337,0.33,0.822,0.4,25.6,1.01,25.354,0.475,0.44,1.078
230519,411.995,0.03,410.0,0.033,0.441,526974.0,3249466.0,14.627,31.921,0.031,0.032,4.501323137454996e-06,6.057381140339129e-05,0.16217249234181863,6.008,2.51,2.394,1.51,0.332,4.542,8.402,1.992,4.218,0.337,0.372,0.905
230526,411.995,0.03,417.0,0.139,1.517,38425.0,198360.0,3.137,6.722,0.035,0.038,1.581495054490769e-05,0.00017494923534107883,0.19371345029239767,1.532,3.087,0.496,0.64,1.029,0.62,0.638,3.524,0.181,6.667,1.286,5.185
230602,411.995,0.03,407.5,1.692,1.173,8343.0,53305.0,1.421,1.413,0.041,0.039,2.6662610182741136e-05,0.0001693648914500392,0.15651439827408312,0.748,0.989,0.756,2.37,0.529,4.476,37.0,0.188,196.765,0.008,0.184,0.042
230616,411.995,0.03,420.0,0.063,2.353,630443.0,3472893.0,1.4,23.09,0.034,0.037,4.030266810051836e-07,3.662430355209078e-05,0.1815325148226565,6.532,2.022,3.23,2.46,0.34,7.234,0.077,0.828,0.093,32.667,1.662,19.657
230630,411.995,0.03,420.0,0.139,2.314,117481.0,795313.0,0.075,18.071,0.03,0.032,9.376051498141631e-08,0.00015381942747464834,0.14771668512899952,1.701,2.01,0.846,1.22,0.388,3.155,0.065,0.284,0.23,72.25,1.458,49.56
230721,411.995,0.03,400.0,0.063,6.436,107045.0,774944.0,-2.394,7.929,0.046,0.043,-3.0888008180369296e-06,7.407046665874265e-05,0.13813256183672626,0.404,2.252,0.179,0.13,0.459,0.274,0.116,2.078,0.056,0.25,1.053,0.238
230818,411.995,0.03,400.0,0.483,1.106,83907.0,396107.0,6.296,13.051,0.057,0.053,1.5894819075215212e-05,0.00015554286767068353,0.21182912697831646,4.196,2.181,1.924,6.55,0.675,9.705,2.78,6.054,0.459,0.16,10.498,0.015
230915,411.995,0.03,400.0,0.358,0.311,173303.0,1179386.0,-1.348,13.831,0.06,0.058,-1.1430787289358067e-06,7.981065402083744e-05,0.1469434095368268,4.871,1.821,2.675,7.2,0.441,16.338,3.444,6.395,0.539,12.938,0.307,42.104
230929,411.995,0.03,430.0,0.758,0.083,23269.0,160335.0,5.149,22.453,0.052,0.056,3.2114178927601154e-05,0.0009649378351267859,0.1451273895281754,4.418,1.461,3.023,5.04,0.971,5.188,10.19,1.071,9.515,0.053,1.452,0.036
231020,411.995,0.03,445.0,10.618,154.309,36825.0,248110.0,4.207,12.626,0.057,0.06,1.6957313666440353e-05,0.0003428709682653651,0.14842207085566886,1.887,1.909,0.989,12.45,3.071,4.055,0.05,1.989,0.025,6.0,9.012,0.666
231215,411.995,0.03,430.0,1.48,0.348,184891.0,1339014.0,8.831,22.206,0.064,0.07,6.595155980128058e-06,0.00012010490537930908,0.13807996032901823,1.068,1.449,0.737,1.55,1.479,1.047,0.419,0.944,0.444,4.6,7.0,0.657
231229,411.995,0.03,393.0,0.055,1.913,10450.0,58560.0,8.463,25.23,0.074,0.072,0.00014452112269010706,0.0024143721808036547,0.17844945355191258,2.125,1.326,1.602,0.4,0.387,1.03,0.5,0.081,6.144,1.0,0.588,1.7
240119,411.995,0.03,405.0,0.335,0.061,86600.0,643367.0,-1.286,3.252,0.073,0.072,-1.999128578866397e-06,3.7554120239539686e-05,0.1346043549016347,1.754,1.384,1.268,1.95,0.418,4.652,30.8,1.47,20.953,0.022,0.5,0.044
240315,411.995,0.03,420.0,0.437,0.897,23015.0,143128.0,5.322,12.476,0.077,0.082,3.718541051988183e-05,0.0005421003420421825,0.16080012296685484,0.15,2.068,0.072,0.12,1.172,0.099,0.111,1.005,0.111,9.1,6.802,1.338
240328,411.995,0.03,350.0,0.291,1.253,920.0,2279.0,2.359,4.485,0.099,0.087,0.001035006234042212,0.004875400611296943,0.40368582711715667,0.767,0.664,1.156,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.995,0.03,400.0,0.114,0.313,67209.0,457713.0,1.026,7.273,0.078,0.078,2.2423591285983325e-06,0.00010821837512881595,0.14683655478432991,1.933,0.818,2.362,0.5,0.36,1.392,0.222,3.547,0.063,11.083,1.033,10.725
241220,411.995,0.03,400.0,5.671,0.244,59427.0,449961.0,-1.798,-0.531,0.092,0.091,-3.996108508969542e-06,-8.93227429521302e-06,0.1320714461920033,0.877,0.939,0.935,10.26,0.456,22.513,0.048,3.236,0.015,2.5,0.462,5.411
250117,411.995,0.03,450.0,1.109,0.146,10608.0,47889.0,3.408,7.942,0.092,0.088,7.116570826693367e-05,0.0007487213196977413,0.2215122470713525,3.135,1.221,2.568,6.15,0.69,8.924,0.095,1.722,0.055,10.222,5.686,1.798
