ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230630,412.055,0.04,420.0,0.047,0.639,115690.0,795313.0,-0.021,17.296,0.029,0.031,-2.6994279635533274e-08,0.00014950655031760644,0.14546474155458292,2.058,2.01,1.024,0.63,0.306,2.059,0.191,0.284,0.672,0.721,1.458,0.495
230721,412.055,0.04,400.0,0.15,3.454,107045.0,774944.0,-3.089,7.198,0.043,0.038,-3.985922616474323e-06,6.724127169611786e-05,0.13813256183672626,1.745,2.252,0.775,1.28,0.459,2.794,158.905,2.078,76.462,2.257,1.053,2.144
230818,412.055,0.04,400.0,0.02,1.792,79139.0,396107.0,5.715,13.112,0.054,0.049,1.4428382548429708e-05,0.00016568305868495066,0.1997919754005862,1.418,2.181,0.65,0.11,0.564,0.197,41.5,6.054,6.855,6.556,10.498,0.624
230915,412.055,0.04,400.0,0.182,0.35,177512.0,1179386.0,-1.869,13.719,0.059,0.056,-1.5849297877756349e-06,7.728760815788512e-05,0.15051221567832754,3.112,1.821,1.709,2.54,0.405,6.28,43.632,6.395,6.823,30.9,0.307,100.562
230929,412.055,0.04,430.0,0.05,0.765,23269.0,160335.0,4.752,22.029,0.052,0.054,2.9637071316676493e-05,0.000946709308902144,0.1451273895281754,2.694,1.461,1.843,0.2,0.971,0.21,0.012,1.071,0.011,5.0,1.452,3.444
231020,412.055,0.04,445.0,5.117,6.864,36825.0,248110.0,3.758,12.486,0.059,0.058,1.5145907924135969e-05,0.0003390721582395886,0.14842207085566886,1.968,1.909,1.031,6.26,3.071,2.038,2.0,1.989,1.006,57.5,9.012,6.38
231215,412.055,0.04,430.0,0.57,0.313,184675.0,1339014.0,8.632,22.373,0.066,0.068,6.446593795837968e-06,0.0001211501441469111,0.13791864760189212,3.301,1.449,2.278,1.85,1.475,1.253,10.559,0.944,11.182,6.167,7.0,0.881
231229,412.055,0.04,393.0,0.049,0.49,10450.0,58560.0,7.955,24.7,0.07,0.068,0.00013584407601591016,0.002363630278781726,0.17844945355191258,0.908,1.326,0.684,0.15,0.387,0.394,0.5,0.081,6.144,0.118,0.588,0.201
240119,412.055,0.04,405.0,0.149,0.126,86600.0,643367.0,-1.242,3.208,0.069,0.068,-1.929756802433603e-06,3.7048083242367956e-05,0.1346043549016347,1.965,1.384,1.42,0.97,0.418,2.316,68.6,1.47,46.669,1.38,0.5,2.757
240315,412.055,0.04,420.0,0.511,1.162,23015.0,143128.0,4.785,12.422,0.076,0.078,3.3434023442672715e-05,0.0005397268500335315,0.16080012296685484,0.182,2.068,0.088,0.16,1.172,0.14,0.222,1.005,0.221,4.2,6.802,0.618
240328,412.055,0.04,350.0,0.399,1.924,920.0,2279.0,2.59,4.718,0.1,0.076,0.0011363733934215837,0.00512852812203117,0.40368582711715667,1.136,0.664,1.712,0.63,0.474,1.338,0.333,0.176,1.889,2.154,0.183,11.755
240621,412.055,0.04,400.0,0.129,0.543,67209.0,457713.0,0.912,6.952,0.084,0.083,1.9929673493249577e-06,0.00010343195956726985,0.14683655478432991,0.865,0.818,1.057,0.25,0.36,0.706,2.444,3.547,0.689,1.19,1.033,1.152
241220,412.055,0.04,400.0,4.27,0.192,59427.0,449961.0,0.174,3.017,0.092,0.091,3.86161740361076e-07,5.076556503067635e-05,0.1320714461920033,0.795,0.939,0.847,7.0,0.456,15.357,5.8,3.236,1.793,5.0,0.462,10.821
250117,412.055,0.04,450.0,0.86,0.098,10608.0,47889.0,2.979,8.71,0.093,0.085,6.220166956789171e-05,0.0008211214496934753,0.2215122470713525,3.925,1.221,3.215,5.97,0.69,8.663,0.133,1.722,0.077,2.25,5.686,0.396
250321,412.055,0.04,475.0,0.012,1.166,1283.0,6334.0,4.107,10.611,0.104,0.09,0.0006484450745770791,0.008270738962757708,0.20255762551310388,6.982,3.644,1.916,0.7,0.421,1.67,1.0,1.857,0.538,17.0,1.92,8.854
251219,412.055,0.04,380.0,0.077,0.673,15371.0,41018.0,5.656,11.597,0.094,0.105,0.00013788684209032825,0.0007544990295644433,0.37473791993758837,1.065,0.802,1.328,0.28,0.236,1.171,1.0,1.131,0.884,0.111,0.257,0.433
