ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230929,412.01,0.03,430.0,0.064,0.599,23269.0,160335.0,5.605,22.766,0.057,0.059,3.495920301721634e-05,0.0009783813568237203,0.1451273895281754,2.087,1.461,1.428,0.2,0.971,0.208,0.006,1.071,0.006,4.714,1.452,3.247
231020,412.01,0.03,445.0,5.245,6.833,36825.0,248110.0,4.286,12.968,0.068,0.063,1.727323650538306e-05,0.00035215542902535354,0.14842207085566886,1.878,1.909,0.984,6.12,3.071,1.993,2.0,1.989,1.006,57.225,9.012,6.35
231215,412.01,0.03,430.0,0.936,0.447,184675.0,1339014.0,10.142,23.679,0.07,0.073,7.574285268781789e-06,0.00012822121154942143,0.13791864760189212,1.908,1.449,1.317,1.76,1.475,1.19,19.833,0.944,21.004,4.667,7.0,0.667
231229,412.01,0.03,393.0,0.046,0.33,10450.0,58560.0,8.707,25.351,0.075,0.072,0.00014868415607389857,0.0024259263999829453,0.17844945355191258,2.98,1.326,2.247,0.47,0.387,1.207,0.5,0.081,6.144,8.429,0.588,14.327
240119,412.01,0.03,405.0,0.147,0.106,86600.0,643367.0,-0.539,3.863,0.073,0.072,-8.382126525045276e-07,4.461018242869034e-05,0.1346043549016347,2.213,1.384,1.599,1.08,0.418,2.58,62.4,1.47,42.451,1.287,0.5,2.573
240315,412.01,0.03,420.0,0.488,0.828,23015.0,143128.0,5.206,12.789,0.082,0.083,3.6371829080499066e-05,0.0005556928932045742,0.16080012296685484,0.147,2.068,0.071,0.13,1.172,0.108,0.222,1.005,0.221,3.2,6.802,0.47
240328,412.01,0.03,350.0,0.434,2.09,920.0,2279.0,2.711,4.808,0.105,0.08,0.0011893400775596413,0.005226017540724381,0.40368582711715667,1.359,0.664,2.048,0.82,0.474,1.739,0.333,0.176,1.889,28.0,0.183,152.814
240621,412.01,0.03,400.0,0.134,0.52,67209.0,457713.0,1.504,7.478,0.087,0.086,3.2850307875120063e-06,0.00011126878563444543,0.14683655478432991,0.852,0.818,1.041,0.26,0.36,0.72,2.444,3.547,0.689,0.405,1.033,0.392
241220,412.01,0.03,400.0,4.299,0.178,59427.0,449961.0,1.228,3.662,0.096,0.094,2.730210132005391e-06,6.162200515754511e-05,0.1320714461920033,0.79,0.939,0.842,7.0,0.456,15.378,5.4,3.236,1.669,2.5,0.462,5.411
250117,412.01,0.03,450.0,0.871,0.097,10608.0,47889.0,2.798,8.896,0.098,0.09,5.841927123862848e-05,0.0008386498946481879,0.2215122470713525,3.844,1.221,3.149,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,412.01,0.03,475.0,0.009,1.5,1283.0,6334.0,4.038,10.806,0.106,0.093,0.0006374768756713475,0.008422260909760637,0.20255762551310388,6.815,3.644,1.87,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,412.01,0.03,380.0,0.084,0.662,15371.0,41018.0,5.871,11.797,0.097,0.096,0.0001431325796262078,0.0007675077343775016,0.37473791993758837,1.126,0.802,1.403,0.32,0.236,1.352,1.0,1.131,0.884,3.0,0.257,11.684
