ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230818,411.42,-0.11,400.0,0.027,1.232,83907.0,396107.0,5.978,13.005,0.054,0.051,1.5091067942206403e-05,0.0001549907656966299,0.21182912697831646,1.175,2.181,0.539,0.1,0.675,0.154,5.305,6.054,0.876,8.0,10.498,0.762
230915,411.42,-0.11,400.0,0.224,0.135,173303.0,1179386.0,-1.114,14.034,0.059,0.058,-9.446002476269065e-07,8.098043321797575e-05,0.1469434095368268,2.775,1.821,1.524,2.57,0.441,5.825,12.289,6.395,1.922,162.0,0.307,527.216
230929,411.42,-0.11,430.0,0.064,0.518,23269.0,160335.0,5.104,22.406,0.053,0.056,3.1833245289449544e-05,0.0009628977982505766,0.1451273895281754,1.87,1.461,1.28,0.18,0.971,0.185,0.024,1.071,0.022,4.333,1.452,2.984
231020,411.42,-0.11,445.0,10.862,2.969,36825.0,248110.0,3.964,12.692,0.062,0.06,1.5976519927787893e-05,0.0003446647126590809,0.14842207085566886,0.832,1.909,0.436,5.62,3.071,1.829,0.05,1.989,0.025,4.9,9.012,0.544
231215,411.42,-0.11,430.0,1.218,0.486,184891.0,1339014.0,9.268,22.574,0.067,0.071,6.921794547730576e-06,0.00012209332907906062,0.13807996032901823,1.408,1.449,0.972,1.68,1.479,1.135,40.0,0.944,42.36,6.5,7.0,0.929
231229,411.42,-0.11,393.0,0.087,1.241,10450.0,58560.0,8.273,25.051,0.072,0.069,0.00014127149692519755,0.002397197088790966,0.17844945355191258,0.904,1.326,0.681,0.27,0.387,0.696,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.42,-0.11,405.0,0.148,0.089,86600.0,643367.0,-0.645,3.745,0.071,0.069,-1.0031633209113773e-06,4.324025288377019e-05,0.1346043549016347,2.171,1.384,1.569,1.06,0.418,2.543,13.6,1.47,9.252,0.87,0.5,1.739
240315,411.42,-0.11,420.0,0.375,1.006,23015.0,143128.0,5.069,12.701,0.077,0.08,3.5416831696761755e-05,0.0005518631511408946,0.16080012296685484,0.182,2.068,0.088,0.12,1.172,0.103,0.222,1.005,0.221,22.75,6.802,3.345
240328,411.42,-0.11,350.0,0.298,1.221,920.0,2279.0,2.613,4.743,0.104,0.076,0.0011466440157787796,0.005155603909036386,0.40368582711715667,0.748,0.664,1.127,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.42,-0.11,400.0,0.151,0.476,67209.0,457713.0,1.238,7.248,0.086,0.084,2.7039889459339714e-06,0.00010784059282147989,0.14683655478432991,0.813,0.818,0.993,0.28,0.36,0.777,0.889,3.547,0.251,0.333,1.033,0.323
241220,411.42,-0.11,400.0,3.924,0.161,59427.0,449961.0,0.398,3.209,0.094,0.092,8.855015100047291e-07,5.399127472543665e-05,0.1320714461920033,0.871,0.939,0.928,7.04,0.456,15.46,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.42,-0.11,450.0,1.206,0.139,10608.0,47889.0,3.067,8.874,0.094,0.091,6.404714603348799e-05,0.0008365749905084236,0.2215122470713525,2.979,1.221,2.44,6.36,0.69,9.219,0.095,1.722,0.055,0.75,5.686,0.132
250321,411.42,-0.11,475.0,0.065,0.208,1283.0,6334.0,4.238,10.834,0.103,0.091,0.0006690456792206881,0.008444631521770569,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.42,-0.11,380.0,0.065,0.829,15371.0,41018.0,5.753,11.743,0.095,0.086,0.00014025163686503912,0.0007639980792310581,0.37473791993758837,1.114,0.802,1.388,0.25,0.236,1.042,1.0,1.131,0.884,0.079,0.257,0.307
