ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.9,0.0,407.5,0.088,1.377,8343.0,53305.0,1.347,1.312,0.04,0.036,2.5262267820227482e-05,0.00015728673787478788,0.15651439827408312,5.039,0.989,5.094,0.83,0.529,1.574,42.0,0.188,223.355,0.219,0.184,1.189
230616,411.9,0.0,420.0,0.056,0.493,630443.0,3472893.0,-2.856,22.419,0.03,0.034,-8.22236112002224e-07,3.5560095761954076e-05,0.1815325148226565,1.476,2.022,0.73,0.49,0.34,1.447,0.343,0.828,0.414,0.843,1.662,0.507
230630,411.9,0.0,420.0,0.036,0.622,117481.0,795313.0,-0.163,16.908,0.029,0.031,-2.0515268809009076e-07,0.0001439197115143552,0.14771668512899952,2.81,2.01,1.398,0.53,0.388,1.362,0.838,0.284,2.947,0.435,1.458,0.299
230721,411.9,0.0,400.0,0.077,1.205,107045.0,774944.0,-2.977,7.412,0.04,0.038,-3.842146339043183e-06,6.923902768837952e-05,0.13813256183672626,1.945,2.252,0.863,0.73,0.459,1.592,54.483,2.078,26.216,0.901,1.053,0.856
230818,411.9,0.0,400.0,0.023,1.465,83907.0,396107.0,5.661,12.74,0.052,0.049,1.4291900867900081e-05,0.00015182963637680994,0.21182912697831646,1.401,2.181,0.643,0.11,0.675,0.157,33.071,6.054,5.463,8.4,10.498,0.8
230915,411.9,0.0,400.0,0.199,0.151,173303.0,1179386.0,-1.937,13.353,0.059,0.055,-1.6421665260137258e-06,7.705138032980047e-05,0.1469434095368268,2.869,1.821,1.575,2.36,0.441,5.359,13.342,6.395,2.086,53.0,0.307,172.484
230929,411.9,0.0,430.0,0.067,0.494,23269.0,160335.0,4.72,22.067,0.051,0.053,2.9435507141335943e-05,0.0009483263873131793,0.1451273895281754,1.879,1.461,1.285,0.19,0.971,0.195,0.024,1.071,0.022,4.5,1.452,3.099
231020,411.9,0.0,445.0,5.946,5.571,36825.0,248110.0,3.614,12.374,0.058,0.058,1.4566090808007566e-05,0.0003360096577050649,0.14842207085566886,1.558,1.909,0.816,5.76,3.071,1.875,0.05,1.989,0.025,47.075,9.012,5.223
231215,411.9,0.0,430.0,1.409,0.546,184891.0,1339014.0,8.661,22.038,0.065,0.068,6.468501515907539e-06,0.00011919198359112652,0.13807996032901823,1.42,1.449,0.98,1.96,1.479,1.326,30.25,0.944,32.035,4.333,7.0,0.619
231229,411.9,0.0,393.0,0.044,0.324,10450.0,58560.0,8.009,24.809,0.07,0.068,0.0001367594378658982,0.0023740718586314808,0.17844945355191258,2.527,1.326,1.905,0.38,0.387,0.984,0.5,0.081,6.144,8.0,0.588,13.598
240119,411.9,0.0,405.0,0.154,0.088,86600.0,643367.0,-1.126,3.335,0.07,0.067,-1.7509317787402087e-06,3.8514040002977016e-05,0.1346043549016347,2.304,1.384,1.666,1.18,0.418,2.814,39.6,1.47,26.94,0.989,0.5,1.977
240315,411.9,0.0,420.0,0.503,0.748,23015.0,143128.0,4.818,12.473,0.076,0.078,3.366557672660631e-05,0.0005419422197393715,0.16080012296685484,0.156,2.068,0.075,0.14,1.172,0.118,0.222,1.005,0.221,0.25,6.802,0.037
240328,411.9,0.0,350.0,0.542,2.143,908.0,2204.0,2.485,4.426,0.101,0.076,0.00112748792634469,0.004874636906947333,0.41197822141560797,1.316,0.623,2.112,0.92,0.484,1.9,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.9,0.0,400.0,0.137,0.514,67209.0,457713.0,0.942,6.989,0.083,0.082,2.058857317475437e-06,0.00010398183261316405,0.14683655478432991,0.839,0.818,1.025,0.26,0.36,0.728,1.222,3.547,0.345,0.267,1.033,0.258
241220,411.9,0.0,400.0,3.996,0.165,59427.0,449961.0,0.24,3.083,0.092,0.092,5.326743023132385e-07,5.188633417957614e-05,0.1320714461920033,0.855,0.939,0.911,7.04,0.456,15.46,4.8,3.236,1.484,2.5,0.462,5.411
250117,411.9,0.0,450.0,1.154,0.136,10608.0,47889.0,2.698,9.08,0.094,0.087,5.634119846435041e-05,0.0008559230221090992,0.2215122470713525,2.969,1.221,2.432,6.06,0.69,8.792,0.095,1.722,0.055,1.5,5.686,0.264
250321,411.9,0.0,475.0,0.065,0.208,1283.0,6334.0,3.89,10.689,0.102,0.089,0.0006141215740260472,0.008331262112422001,0.20255762551310388,0.941,3.644,0.258,0.53,0.421,1.263,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.9,0.0,380.0,0.067,0.829,15371.0,41018.0,5.497,11.713,0.095,0.097,0.00013402419515888087,0.0007620390057106208,0.37473791993758837,1.368,0.802,1.705,0.31,0.236,1.311,1.0,1.131,0.884,3.0,0.257,11.684
