ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.45,-0.1,407.5,0.079,1.787,8343.0,53305.0,0.493,0.658,0.025,0.022,9.256801169044512e-06,7.881166010269889e-05,0.15651439827408312,6.429,0.989,6.499,0.95,0.529,1.787,2.0,0.188,10.636,0.096,0.184,0.523
230616,411.45,-0.1,420.0,0.048,0.381,630443.0,3472893.0,-7.79,18.133,0.014,0.021,-2.243082384057291e-06,2.8762741081727214e-05,0.1815325148226565,1.435,2.022,0.71,0.41,0.34,1.2,0.12,0.828,0.145,0.998,1.662,0.601
230630,411.45,-0.1,420.0,0.066,0.297,117481.0,795313.0,-2.272,15.232,0.012,0.018,-2.857326273006444e-06,0.00012965505998148273,0.14771668512899952,1.455,2.01,0.724,0.5,0.388,1.288,1.2,0.284,4.221,0.26,1.458,0.178
230721,411.45,-0.1,400.0,0.076,0.818,107045.0,774944.0,-3.945,6.558,0.031,0.027,-5.090977090107122e-06,6.126529939744055e-05,0.13813256183672626,1.59,2.252,0.706,0.59,0.459,1.295,520.0,2.078,250.215,0.903,1.053,0.858
230818,411.45,-0.1,400.0,0.126,0.263,83907.0,396107.0,4.815,12.129,0.049,0.042,1.2155036125495825e-05,0.0001445488370569208,0.21182912697831646,1.491,2.181,0.684,0.61,0.675,0.899,4.305,6.054,0.711,6.6,10.498,0.629
230915,411.45,-0.1,400.0,0.203,0.136,173303.0,1179386.0,-3.741,11.807,0.05,0.049,-3.1721754381517577e-06,6.812774182397767e-05,0.1469434095368268,3.028,1.821,1.663,2.54,0.441,5.766,8.895,6.395,1.391,160.0,0.307,520.707
230929,411.45,-0.1,430.0,0.595,0.056,23269.0,160335.0,4.149,21.719,0.035,0.05,2.5879583906398036e-05,0.0009333818548770479,0.1451273895281754,5.552,1.461,3.799,4.97,0.971,5.115,46.035,1.071,42.987,3.8,1.452,2.617
231020,411.45,-0.1,445.0,3.26,3.985,36825.0,248110.0,3.141,11.97,0.046,0.053,1.2658991871738836e-05,0.00032504374285644195,0.14842207085566886,1.159,1.909,0.607,2.35,3.071,0.765,0.05,1.989,0.025,1.875,9.012,0.208
231215,411.45,-0.1,430.0,1.078,0.437,184891.0,1339014.0,7.351,20.967,0.055,0.063,5.490016099541136e-06,0.00011340381818422954,0.13807996032901823,1.33,1.449,0.918,1.4,1.479,0.95,10.0,0.944,10.59,6.5,7.0,0.929
231229,411.45,-0.1,393.0,0.087,1.227,10450.0,58560.0,7.379,24.394,0.066,0.066,0.00012600009280736325,0.002334340997533478,0.17844945355191258,0.91,1.326,0.686,0.27,0.387,0.697,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.45,-0.1,405.0,0.235,0.114,86600.0,643367.0,-1.828,2.685,0.069,0.061,-2.8408631830975144e-06,3.100814757225972e-05,0.1346043549016347,3.099,1.384,2.24,2.41,0.418,5.77,6.6,1.47,4.49,0.319,0.5,0.637
240315,411.45,-0.1,420.0,0.368,1.026,23015.0,143128.0,4.438,12.166,0.079,0.075,3.100905715676284e-05,0.0005286317693729801,0.16080012296685484,0.18,2.068,0.087,0.12,1.172,0.1,0.111,1.005,0.111,22.75,6.802,3.345
240328,411.45,-0.1,350.0,0.295,1.256,920.0,2279.0,2.372,4.571,0.097,0.07,0.0010407106475026633,0.004968047071456909,0.40368582711715667,0.77,0.664,1.161,0.32,0.474,0.67,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.45,-0.1,400.0,0.163,0.473,67209.0,457713.0,0.647,6.827,0.078,0.077,1.4126255782408145e-06,0.00010157233524071356,0.14683655478432991,0.822,0.818,1.005,0.31,0.36,0.848,0.889,3.547,0.251,0.333,1.033,0.323
241220,411.45,-0.1,400.0,3.956,0.16,59427.0,449961.0,-0.074,2.849,0.089,0.088,-1.6426498092723606e-07,4.794001999079822e-05,0.1320714461920033,0.86,0.939,0.916,7.01,0.456,15.388,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.45,-0.1,450.0,1.133,0.148,10608.0,47889.0,2.745,8.637,0.089,0.084,5.732941415116784e-05,0.0008141976707841115,0.2215122470713525,3.182,1.221,2.607,6.39,0.69,9.258,0.095,1.722,0.055,23.0,5.686,4.045
250321,411.45,-0.1,475.0,0.06,0.226,1283.0,6334.0,3.883,10.594,0.094,0.087,0.0006131146100149348,0.008257401035395061,0.20255762551310388,0.905,3.644,0.248,0.47,0.421,1.123,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.45,-0.1,380.0,0.065,0.822,15371.0,41018.0,5.335,11.417,0.093,0.095,0.00013006706059603886,0.0007427679166545027,0.37473791993758837,1.134,0.802,1.414,0.25,0.236,1.053,1.0,1.131,0.884,0.079,0.257,0.307
