ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.34,-0.13,407.5,0.072,1.581,8343.0,53305.0,0.754,0.827,0.03,0.026,1.4140251844531552e-05,9.90943256310961e-05,0.15651439827408312,5.888,0.989,5.952,0.79,0.529,1.495,22.0,0.188,116.995,0.096,0.184,0.522
230616,411.34,-0.13,420.0,0.049,0.417,630443.0,3472893.0,-6.094,19.923,0.023,0.029,-1.7548740024461025e-06,3.160125176230477e-05,0.1815325148226565,1.494,2.022,0.739,0.44,0.34,1.286,0.125,0.828,0.151,1.033,1.662,0.622
230630,411.34,-0.13,420.0,0.075,0.283,117481.0,795313.0,-1.539,15.772,0.021,0.024,-1.9351080544415232e-06,0.00013425209422006024,0.14771668512899952,1.341,2.01,0.667,0.52,0.388,1.35,1.143,0.284,4.02,0.314,1.458,0.215
230721,411.34,-0.13,400.0,0.07,0.741,107045.0,774944.0,-3.624,6.824,0.035,0.032,-4.676542232682136e-06,6.374941620324915e-05,0.13813256183672626,1.549,2.252,0.688,0.54,0.459,1.167,87.429,2.078,42.069,0.613,1.053,0.583
230818,411.34,-0.13,400.0,0.028,1.224,83907.0,396107.0,5.052,12.281,0.047,0.043,1.2753737304945762e-05,0.00014635953513190487,0.21182912697831646,1.174,2.181,0.538,0.1,0.675,0.155,5.232,6.054,0.864,8.0,10.498,0.762
230915,411.34,-0.13,400.0,0.221,0.128,173303.0,1179386.0,-2.951,12.449,0.055,0.051,-2.5018043730959693e-06,7.183298177228197e-05,0.1469434095368268,2.794,1.821,1.534,2.55,0.441,5.783,10.303,6.395,1.611,162.0,0.307,527.216
230929,411.34,-0.13,430.0,0.05,0.67,23269.0,160335.0,4.277,21.722,0.045,0.051,2.6672707531179808e-05,0.0009335149720374049,0.1451273895281754,2.377,1.461,1.626,0.18,0.971,0.183,0.012,1.071,0.011,4.333,1.452,2.984
231020,411.34,-0.13,445.0,10.572,2.986,36825.0,248110.0,3.37,12.16,0.05,0.054,1.3582529592665877e-05,0.0003302132404438752,0.14842207085566886,0.857,1.909,0.449,5.63,3.071,1.835,0.05,1.989,0.025,3.025,9.012,0.336
231215,411.34,-0.13,430.0,1.182,0.501,184891.0,1339014.0,7.916,21.411,0.059,0.064,5.911909004534392e-06,0.00011580207436781509,0.13807996032901823,1.397,1.449,0.964,1.62,1.479,1.094,5.0,0.944,5.295,6.5,7.0,0.929
231229,411.34,-0.13,393.0,0.087,1.234,10450.0,58560.0,7.483,24.395,0.067,0.065,0.0001277811790372504,0.0023344797124105207,0.17844945355191258,0.906,1.326,0.683,0.27,0.387,0.697,0.5,0.081,6.144,10.0,0.588,16.998
240119,411.34,-0.13,405.0,0.158,0.085,86600.0,643367.0,-1.483,2.999,0.067,0.063,-2.3047320062936278e-06,3.4635069079322005e-05,0.1346043549016347,2.296,1.384,1.659,1.2,0.418,2.873,11.6,1.47,7.892,0.734,0.5,1.466
240315,411.34,-0.13,420.0,0.367,1.03,23015.0,143128.0,4.751,12.445,0.072,0.076,3.3194314621804955e-05,0.000540718677979046,0.16080012296685484,0.181,2.068,0.087,0.12,1.172,0.1,0.111,1.005,0.111,22.75,6.802,3.345
240328,411.34,-0.13,350.0,0.298,1.221,920.0,2279.0,2.45,4.618,0.095,0.074,0.0010750676870241445,0.005019403993026069,0.40368582711715667,0.748,0.664,1.127,0.31,0.474,0.658,0.333,0.176,1.889,0.412,0.183,2.247
240621,411.34,-0.13,400.0,0.151,0.475,67209.0,457713.0,1.161,7.232,0.082,0.082,2.5372888266642917e-06,0.00010760936008108219,0.14683655478432991,0.813,0.818,0.994,0.28,0.36,0.777,0.889,3.547,0.251,0.333,1.033,0.323
241220,411.34,-0.13,400.0,4.09,0.168,59427.0,449961.0,0.873,3.433,0.091,0.09,1.9401850988381213e-06,5.777197697812284e-05,0.1320714461920033,0.832,0.939,0.886,7.01,0.456,15.388,3.6,3.236,1.113,2.5,0.462,5.411
250117,411.34,-0.13,450.0,1.134,0.148,10608.0,47889.0,2.943,8.778,0.091,0.086,6.145290062898444e-05,0.0008275130174890004,0.2215122470713525,3.18,1.221,2.605,6.39,0.69,9.258,0.095,1.722,0.055,23.0,5.686,4.045
250321,411.34,-0.13,475.0,0.065,0.208,1283.0,6334.0,4.105,10.715,0.102,0.091,0.0006480536112952465,0.008351777426466195,0.20255762551310388,0.946,3.644,0.26,0.54,0.421,1.275,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.34,-0.13,380.0,0.066,0.816,15371.0,41018.0,5.477,11.568,0.093,0.091,0.00013353092508317424,0.0007525980284032385,0.37473791993758837,1.117,0.802,1.392,0.25,0.236,1.063,1.0,1.131,0.884,0.079,0.257,0.307
