,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,17.5,CHWY230421C00017500,2023-03-29 18:07:09+00:00,230329_1807,19.3,14.85,15.1,0.0,0.0,2.0,22,1.0000000000000003e-05,True,2023-03-29 18:07:09+00:00,230329_1807,-15.149999999999999,-333.29999999999995,424.6,CHWY230421P00017500,2023-03-27 16:21:25+00:00,230327_1621,0.02,0.0,0.0,0.0,0.0,1.0,1119,0.500005,False,2023-03-27 16:21:25+00:00,230327_1621,15.149999999999999,16952.85,22.38
1,230421,20.0,CHWY230421C00020000,2023-04-20 14:18:10+00:00,230420_1418,12.6,12.45,12.6,-0.77999973,-5.829594,2.0,49,1.0000000000000003e-05,True,2023-04-20 14:18:10+00:00,230420_1418,-12.649999999999999,-619.8499999999999,617.4,CHWY230421P00020000,2023-04-18 14:13:51+00:00,230418_1413,0.01,0.0,0.01,0.0,0.0,2.0,933,2.50000375,False,2023-04-18 14:13:51+00:00,230418_1413,12.649999999999999,11802.449999999999,9.33
2,230421,22.5,CHWY230421C00022500,2023-04-18 16:06:05+00:00,230418_1606,10.52,9.95,10.1,0.0,0.0,2.0,15,1.0000000000000003e-05,True,2023-04-18 16:06:05+00:00,230418_1606,-10.149999999999999,-152.24999999999997,157.79999999999998,CHWY230421P00022500,2023-04-14 18:46:15+00:00,230414_1846,0.01,0.0,0.01,0.0,0.0,23.0,1110,1.875000625,False,2023-04-14 18:46:15+00:00,230414_1846,10.149999999999999,11266.499999999998,11.1
3,230421,25.0,CHWY230421C00025000,2023-04-19 19:58:40+00:00,230419_1958,7.94,7.35,7.45,0.0,0.0,1.0,16,1.0000000000000003e-05,True,2023-04-19 19:58:40+00:00,230419_1958,-7.649999999999999,-122.39999999999998,127.04,CHWY230421P00025000,2023-04-19 13:34:31+00:00,230419_1334,0.01,0.0,0.0,0.0,0.0,1.0,2133,0.500005,False,2023-04-19 13:34:31+00:00,230419_1334,7.649999999999999,16317.449999999997,21.330000000000002
4,230421,27.0,CHWY230421C00027000,2023-04-04 17:02:39+00:00,230404_1702,9.6,5.4,5.6,0.0,0.0,,1,1.0000000000000003e-05,True,2023-04-04 17:02:39+00:00,230404_1702,-5.649999999999999,-5.649999999999999,9.6,CHWY230421P00027000,2023-04-12 19:25:21+00:00,230412_1925,0.03,0.0,0.03,0.0,0.0,102.0,1036,1.1875040625,False,2023-04-12 19:25:21+00:00,230412_1925,5.649999999999999,5853.399999999999,31.08
5,230421,27.5,CHWY230421C00027500,2023-04-20 13:36:35+00:00,230420_1336,4.8,4.85,5.05,-1.3499999,-21.951216,1.0,39,1.0000000000000003e-05,True,2023-04-20 13:36:35+00:00,230420_1336,-5.149999999999999,-200.84999999999994,187.2,CHWY230421P00027500,2023-04-20 16:08:00+00:00,230420_1608,0.01,0.0,0.01,-0.01,-50.0,2.0,7459,0.937500625,False,2023-04-20 16:08:00+00:00,230420_1608,5.149999999999999,38413.84999999999,74.59
6,230421,28.0,CHWY230421C00028000,2023-04-20 13:44:06+00:00,230420_1344,4.4,4.4,4.55,-2.2399998,-33.734936,1.0,0,1.0000000000000003e-05,True,2023-04-20 13:44:06+00:00,230420_1344,-4.649999999999999,-0.0,0.0,CHWY230421P00028000,2023-04-19 18:16:40+00:00,230419_1816,0.02,0.0,0.03,0.0,0.0,12.0,86,0.992187578125,False,2023-04-19 18:16:40+00:00,230419_1816,4.649999999999999,399.89999999999986,1.72
7,230421,29.0,CHWY230421C00029000,2023-03-24 13:46:48+00:00,230324_1346,6.25,3.35,3.5,0.0,0.0,1.0,7,1.0000000000000003e-05,True,2023-03-24 13:46:48+00:00,230324_1346,-3.6499999999999986,-25.54999999999999,43.75,CHWY230421P00029000,2023-04-20 17:58:48+00:00,230420_1758,0.01,0.01,0.02,-0.01,-50.0,17.0,423,0.79687703125,False,2023-04-20 17:58:48+00:00,230420_1758,3.6499999999999986,1543.9499999999994,4.23
8,230421,30.0,CHWY230421C00030000,2023-04-20 18:47:26+00:00,230420_1847,2.45,2.42,2.55,-0.54999995,-18.333332,17.0,309,1.0000000000000003e-05,True,2023-04-20 18:47:26+00:00,230420_1847,-2.6499999999999986,-818.8499999999996,757.0500000000001,CHWY230421P00030000,2023-04-20 18:19:31+00:00,230420_1819,0.03,0.02,0.03,0.0,0.0,93.0,2450,0.6562534375000001,False,2023-04-20 18:19:31+00:00,230420_1819,2.6499999999999986,6492.499999999996,73.5
9,230421,31.0,CHWY230421C00031000,2023-04-20 17:26:58+00:00,230420_1726,1.16,1.42,1.55,-0.43000007,-27.04403,4.0,42,1.0000000000000003e-05,True,2023-04-20 17:26:58+00:00,230420_1726,-1.6499999999999986,-69.29999999999994,48.72,CHWY230421P00031000,2023-04-20 19:22:40+00:00,230420_1922,0.07,0.04,0.05,0.010000002,16.66667,67.0,1340,0.507817421875,False,2023-04-20 19:22:40+00:00,230420_1922,1.6499999999999986,2210.999999999998,93.80000000000001
