,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,250117,17.5,CHWY250117C00017500,2023-04-13 16:07:40+00:00,230413_1607,21.1,0.0,0.0,0.0,0.0,3,105,1.0000000000000003e-05,True,2023-04-13 16:07:40+00:00,230413_1607,15.450000000000003,1622.2500000000002,2215.5,CHWY250117P00017500,2023-04-20 19:36:59+00:00,230420_1936,2.32,0.0,0.0,0.0,0.0,181,387,0.12500875,False,2023-04-20 19:36:59+00:00,230420_1936,15.450000000000003,5979.1500000000015,897.8399999999999
1,250117,17.5,CHWY250117C00017500,2023-04-13 16:07:40+00:00,230413_1607,21.1,0.0,0.0,0.0,0.0,3,105,1.0000000000000003e-05,True,2023-04-13 16:07:40+00:00,230413_1607,15.450000000000003,1622.2500000000002,2215.5,CHWY250117P00017500,2023-04-20 19:36:59+00:00,230420_1936,2.32,0.0,0.0,0.0,0.0,181,387,0.12500875,False,2023-04-20 19:36:59+00:00,230420_1936,15.450000000000003,5979.1500000000015,897.8399999999999
2,250117,17.5,CHWY250117C00017500,2023-04-13 16:07:40+00:00,230413_1607,21.1,0.0,0.0,0.0,0.0,3,105,1.0000000000000003e-05,True,2023-04-13 16:07:40+00:00,230413_1607,15.450000000000003,1622.2500000000002,2215.5,CHWY250117P00017500,2023-04-20 19:36:59+00:00,230420_1936,2.32,0.0,0.0,0.0,0.0,181,387,0.12500875,False,2023-04-20 19:36:59+00:00,230420_1936,15.450000000000003,5979.1500000000015,897.8399999999999
3,250117,17.5,CHWY250117C00017500,2023-04-13 16:07:40+00:00,230413_1607,21.1,0.0,0.0,0.0,0.0,3,105,1.0000000000000003e-05,True,2023-04-13 16:07:40+00:00,230413_1607,15.450000000000003,1622.2500000000002,2215.5,CHWY250117P00017500,2023-04-20 19:36:59+00:00,230420_1936,2.32,0.0,0.0,0.0,0.0,181,387,0.12500875,False,2023-04-20 19:36:59+00:00,230420_1936,15.450000000000003,5979.1500000000015,897.8399999999999
4,250117,20.0,CHWY250117C00020000,2023-04-20 17:40:35+00:00,230420_1740,16.75,0.0,0.0,0.0,0.0,3,148,1.0000000000000003e-05,True,2023-04-20 17:40:35+00:00,230420_1740,12.950000000000003,1916.6000000000004,2479.0,CHWY250117P00020000,2023-04-14 14:59:14+00:00,230414_1459,2.95,0.0,0.0,0.0,0.0,2,225,0.062509375,False,2023-04-14 14:59:14+00:00,230414_1459,12.950000000000003,2913.7500000000005,663.75
5,250117,20.0,CHWY250117C00020000,2023-04-20 17:40:35+00:00,230420_1740,16.75,0.0,0.0,0.0,0.0,3,148,1.0000000000000003e-05,True,2023-04-20 17:40:35+00:00,230420_1740,12.950000000000003,1916.6000000000004,2479.0,CHWY250117P00020000,2023-04-14 14:59:14+00:00,230414_1459,2.95,0.0,0.0,0.0,0.0,2,225,0.062509375,False,2023-04-14 14:59:14+00:00,230414_1459,12.950000000000003,2913.7500000000005,663.75
6,250117,20.0,CHWY250117C00020000,2023-04-20 17:40:35+00:00,230420_1740,16.75,0.0,0.0,0.0,0.0,3,148,1.0000000000000003e-05,True,2023-04-20 17:40:35+00:00,230420_1740,12.950000000000003,1916.6000000000004,2479.0,CHWY250117P00020000,2023-04-14 14:59:14+00:00,230414_1459,2.95,0.0,0.0,0.0,0.0,2,225,0.062509375,False,2023-04-14 14:59:14+00:00,230414_1459,12.950000000000003,2913.7500000000005,663.75
7,250117,20.0,CHWY250117C00020000,2023-04-20 17:40:35+00:00,230420_1740,16.75,0.0,0.0,0.0,0.0,3,148,1.0000000000000003e-05,True,2023-04-20 17:40:35+00:00,230420_1740,12.950000000000003,1916.6000000000004,2479.0,CHWY250117P00020000,2023-04-14 14:59:14+00:00,230414_1459,2.95,0.0,0.0,0.0,0.0,2,225,0.062509375,False,2023-04-14 14:59:14+00:00,230414_1459,12.950000000000003,2913.7500000000005,663.75
8,250117,22.5,CHWY250117C00022500,2023-04-20 17:40:35+00:00,230420_1740,15.25,0.0,0.0,0.0,0.0,3,47,1.0000000000000003e-05,True,2023-04-20 17:40:35+00:00,230420_1740,10.450000000000003,491.15000000000015,716.75,CHWY250117P00022500,2023-04-19 13:37:01+00:00,230419_1337,3.98,0.0,0.0,0.0,0.0,40,262,0.062509375,False,2023-04-19 13:37:01+00:00,230419_1337,10.450000000000003,2737.9000000000005,1042.76
9,250117,22.5,CHWY250117C00022500,2023-04-20 17:40:35+00:00,230420_1740,15.25,0.0,0.0,0.0,0.0,3,47,1.0000000000000003e-05,True,2023-04-20 17:40:35+00:00,230420_1740,10.450000000000003,491.15000000000015,716.75,CHWY250117P00022500,2023-04-19 13:37:01+00:00,230419_1337,3.98,0.0,0.0,0.0,0.0,40,262,0.062509375,False,2023-04-19 13:37:01+00:00,230419_1337,10.450000000000003,2737.9000000000005,1042.76
