ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230915,164.2209,0.76,200.0,70.522,0.334,177450.0,881001.0,59.006,-1.622,0.008,0.025,6.697629513651162e-05,-9.14152847896264e-06,0.20141861359975755,4.284,0.673,6.368,46.13,4.406,10.47,1.589,1.448,1.098,0.026,3.959,0.007
231020,164.2209,0.76,220.0,96.833,0.393,32800.0,81730.0,5.45,2.118,0.02,0.04,6.668838078666749e-05,6.456769214723165e-05,0.4013214242016395,1.365,1.674,0.815,7.2,30.752,0.234,0.462,1.319,0.35,33.71,5.282,6.381
231117,164.2209,0.76,205.0,21.211,0.693,20060.0,55864.0,10.54,1.634,0.036,0.04,0.00018867688660974692,8.143771275589733e-05,0.3590863525705284,1.978,1.927,1.026,6.36,12.712,0.5,0.429,1.17,0.366,6.0,4.847,1.238
231215,164.2209,0.76,190.0,2.095,0.412,54455.0,255222.0,6.659,0.983,0.042,0.047,2.6090722322929178e-05,1.8060400006178e-05,0.21336326805682895,0.335,1.157,0.289,0.54,1.49,0.365,0.053,0.998,0.053,0.061,1.511,0.04
240119,164.2209,0.76,180.0,68.009,0.665,493826.0,2172791.0,59.352,-18.693,0.06,0.063,2.731614734680062e-05,-3.785292160893729e-05,0.22727726688853184,8.019,0.564,14.212,103.83,2.964,35.036,4.222,0.497,8.494,0.75,16.367,0.046
240315,164.2209,0.76,200.0,13.128,0.735,104843.0,300013.0,34.678,9.776,0.075,0.073,0.00011558894567246166,9.324000342199258e-05,0.3494615233339889,2.618,1.122,2.333,10.62,3.633,2.924,0.059,0.91,0.065,0.417,25.26,0.016
240621,164.2209,0.76,83.33,33.067,1.766,202695.0,667633.0,29.45,-10.928,0.08,0.087,4.411140408126191e-05,-5.3915568753526685e-05,0.30360242828020784,2.006,0.587,3.417,22.54,1.728,13.043,13.0,0.128,101.241,147.0,7.937,18.52
240920,164.2209,0.76,300.0,2.95,3.6,27617.0,74807.0,8.208,5.053,0.101,0.093,0.0001097274883607384,0.0001829574771710789,0.3691766813266138,1.164,1.28,0.909,2.71,1.623,1.667,0.011,0.9,0.012,6.667,0.41,16.248
250117,164.2209,0.76,120.0,1.691,2.633,204661.0,709440.0,11.619,4.626,0.103,0.109,1.637793300148601e-05,2.260488885607228e-05,0.2884824650428507,0.833,0.606,1.375,0.94,0.907,1.037,0.691,0.981,0.705,0.2,9.279,0.022
250620,164.2209,0.76,90.0,0.806,1.736,92687.0,188304.0,8.917,9.357,0.118,0.12,4.735267407001361e-05,0.00010095674557100247,0.4922200271900756,0.759,0.469,1.619,1.11,0.259,4.288,0.099,0.105,0.938,4.0,0.589,6.786
251219,164.2209,0.76,140.0,0.739,2.097,12928.0,53634.0,6.801,5.046,0.119,0.132,0.00012680522403047762,0.0003903374793033791,0.2410411306260954,9.896,0.697,14.194,8.06,0.633,12.744,1.0,0.029,34.841,48.455,15.047,3.22
