ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230915,163.01,0.01,200.0,121.567,0.978,178882.0,881001.0,63.453,14.041,0.062,0.002,7.202367130364714e-05,7.849223881589055e-05,0.20304403740744903,1.641,0.673,2.439,29.62,4.531,6.537,0.041,1.448,0.028,24.692,3.959,6.238
231020,163.01,0.01,220.0,64.982,0.684,32800.0,81730.0,5.33,4.865,0.062,0.004,6.521020370776513e-05,0.00014831344047174213,0.4013214242016395,1.205,1.674,0.72,4.26,30.752,0.139,0.077,1.319,0.058,1.936,5.282,0.366
231117,163.01,0.01,205.0,39.908,2.822,20060.0,55864.0,11.707,9.257,0.062,0.004,0.00020955789300273147,0.0004614829450095756,0.3590863525705284,1.706,1.927,0.885,10.33,12.712,0.812,0.102,1.17,0.087,5.4,4.847,1.114
231215,163.01,0.01,190.0,2.535,2.094,54455.0,255222.0,5.816,4.238,0.031,0.004,2.2789477518352518e-05,7.782787278374736e-05,0.21336326805682895,0.797,1.157,0.689,1.57,1.49,1.053,0.076,0.998,0.076,6.28,1.511,4.156
240119,163.01,0.01,180.0,85.443,1.037,501371.0,2172791.0,53.33,-3.313,0.031,0.001,2.454435465612847e-05,-6.608264636048619e-06,0.23074975918070353,2.432,0.564,4.31,38.57,3.04,12.686,0.516,0.497,1.038,3.663,16.367,0.224
240315,163.01,0.01,200.0,17.93,2.199,104843.0,300013.0,23.515,4.909,0.062,0.004,7.8378693315705e-05,4.681876025109792e-05,0.3494615233339889,1.692,1.122,1.507,9.37,3.633,2.58,0.112,0.91,0.123,4.982,25.26,0.197
240621,163.01,0.01,83.33,28.181,2.1,204131.0,667633.0,16.164,-10.022,-0.125,0.001,2.421053283778623e-05,-4.909483516323906e-05,0.3057533105763196,1.533,0.587,2.611,14.45,1.755,8.233,13.0,0.128,101.241,0.103,7.937,0.013
240920,163.01,0.01,300.0,1.943,15.228,27617.0,74807.0,5.593,5.22,0.125,0.002,7.477054427922517e-05,0.00018902295547542253,0.3691766813266138,2.347,1.28,1.833,3.59,1.623,2.214,0.011,0.9,0.012,0.137,0.41,0.334
250117,163.01,0.01,120.0,3.721,4.281,204661.0,709440.0,2.588,2.074,-0.062,0.002,3.6477507650180063e-06,1.0133946205936278e-05,0.2884824650428507,0.51,0.606,0.841,1.27,0.907,1.397,0.691,0.981,0.705,0.128,9.279,0.014
250620,163.01,0.01,90.0,0.82,3.092,92687.0,188304.0,-1.861,-0.0,-0.062,0.002,-9.884598902406479e-06,-2.1577999072146097e-10,0.4922200271900756,0.517,0.469,1.103,0.77,0.259,2.971,0.099,0.105,0.938,0.057,0.589,0.097
251219,163.01,0.01,140.0,1.068,4.041,12928.0,53634.0,-0.494,-0.0,-0.016,0.002,-9.21310518689172e-06,-2.3205445544554518e-09,0.2410411306260954,1.676,0.697,2.404,1.97,0.633,3.118,0.448,0.029,15.618,5.581,15.047,0.371
