ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230421,3.885,0.13,3.5,45.987,0.205,44752,265773,-37.406,-108.813,0.0,-0.594,-0.00014074511895489767,-0.002431456397898418,0.16838429787826453,0.158,0.252,0.626,0.74,2.457,0.302,0.001,1.187,0.001,0.079,0.255,0.311
230428,3.885,0.13,3.5,22.358,0.759,22976,112489,-20.078,-54.266,-0.094,-0.023,-0.00017848958113404417,-0.002361840934222123,0.20425108232804987,0.167,0.229,0.732,0.74,1.153,0.644,0.329,0.741,0.444,0.067,0.246,0.272
230505,3.885,0.13,3.0,5.407,2.663,10536,53329,-6.23,-30.266,-0.062,-0.094,-0.00011683041202664137,-0.002872593296198747,0.19756605224174464,0.316,0.22,1.434,0.38,0.995,0.38,0.014,2.168,0.007,0.326,0.347,0.941
230512,3.885,0.13,3.0,44.807,2.724,7645,28261,-0.736,-17.465,0.234,-0.051,-2.605482779382385e-05,-0.002284483470609876,0.27051413608860264,0.547,0.406,1.348,14.65,0.679,21.561,3.571,2.262,1.579,0.086,0.194,0.443
230519,3.885,0.13,5.0,475.039,0.756,21961,119040,-3.93,-20.051,-0.035,-0.059,-3.3011333834740463e-05,-0.0009130179752245458,0.1844842069892473,0.147,0.245,0.597,3.22,5.3,0.608,0.221,0.282,0.786,1.958,0.263,7.434
230526,3.885,0.13,3.0,5.466,0.196,2723,10088,-1.039,-10.457,-0.078,-0.051,-0.00010300025207858337,-0.00384026531800863,0.26992466296590006,0.221,0.348,0.636,0.2,2.116,0.094,50.0,0.355,140.756,0.354,0.723,0.49
230602,3.885,0.13,3.5,5.018,0.106,737,3927,0.047,-4.508,-0.012,-0.086,1.1936533135981816e-05,-0.006116444994487788,0.1876750700280112,0.075,0.187,0.401,0.1,0.679,0.153,0.01,0.703,0.014,0.2,0.223,0.896
230616,3.885,0.13,2.0,96.571,1.158,55216,232410,1.297,-40.004,-0.375,0.023,5.58017098688741e-06,-0.0007244994515855913,0.23758013854825524,0.36,0.285,1.263,2.5,3.967,0.631,31.0,1.254,24.721,0.009,0.386,0.024
230915,3.885,0.13,5.0,24.361,0.469,12014,85097,0.588,-11.191,0.045,-0.043,6.908439665727023e-06,-0.0009315327999495378,0.1411800651021775,4.336,0.226,19.227,5.48,4.347,1.261,4.308,0.563,7.648,0.038,0.301,0.128
240119,3.885,0.13,3.0,2.788,0.096,16982,97631,17.069,-39.974,0.039,-0.025,0.00017483418575206796,-0.0023538948913221997,0.17394065409552295,0.144,0.522,0.276,0.13,1.581,0.084,0.03,1.23,0.024,0.023,0.266,0.087
240621,3.885,0.13,10.0,44.14,6.22,25873,36030,18.441,-13.178,0.039,0.214,0.0005118332700451447,-0.0005093285622318631,0.7180960310852068,1.354,2.75,0.492,17.55,9.37,1.873,0.017,0.4,0.043,0.069,0.993,0.069
250117,3.885,0.13,25.0,39.211,9.465,10428,25307,3.022,-17.016,0.384,0.14,0.00011943181674351459,-0.0016317294947159988,0.4120599043742838,2.553,1.209,2.112,71.33,1.697,42.043,0.009,1.372,0.006,0.6,2.152,0.279
